Lyrics,Song,Artist,Genre,Composition
"Sztuka Stapiania
 
lodowa kra skapana w sniegu 
to wlasnie ja 
dostepna jak polnocny biegun 
to wlasnie ja 
gdzies obok ty slonecznym zarem 
roztapiasz moj zimowy plaszcz 
juz plawie sie twych slow upalem 
na serca chlod recepte masz
Sztuka Stapiania
 
tak wlasnie chce bys wciaz rozpalal 
wszystkie zmysly me to trudna sprawa wiem 
lecz prosze cie bys nie przestawal
Sztuka Stapiania
 
juz dluzej nie moge rozplywam sie
Sztuka Stapiania
 
tak wlasnie chce
Sztuka Stapiania
 
bylam jak kwiat ktory w zimowy wieczor 
na szybie twej wyszeptal mroz 
dzis caly lod ktory mnie tak skaleczyl 
stapiasz plomieniem twoich ust
Sztuka Stapiania
 
lecz jesli kiedykolwiek ktos zgasi ogien w tobie 
wtedy ja wiecznym lodem skuje caly ten swiat


  ",Sztuka Stapiania,Lzy,,Sabe de quem é a composição? Envie pra gente.
"Tañcz, Zaprosili Ciê Na Bal
 
Tañcz, zaprosili ciê na bal 
Bierz co chcesz, póki zabawa jeszcze trwa 
Mnóstwo par tañcz¹cych równo w takt 
Choæby chcieli przestaæ, nie ma jak
Tañcz, Zaprosili Ciê Na Bal
 
Muzyka ci¹gle gra, tañczê i ja
Tañcz, Zaprosili Ciê Na Bal
 
Patrz, piêkn¹ maskê ka¿dy za³o¿y³ na swoj¹ twarz 
SprawdŸ dobrze, pewnie i te¿ j¹ masz
Tañcz, Zaprosili Ciê Na Bal
 
A muzyka ci¹gle gra, w parze ty i ja
Tañcz, Zaprosili Ciê Na Bal
 
Czarny deszcz fa³szywych nut chocia¿ piêciolinia pusta 
Pod³ych k³amstw najs³odszy miód metod¹ usta-usta 
Czarny deszcz fa³szywych nut 
Tañcz, Zaprosili Ciê Na Bal
 
Sam byœ zagra³ gdybyœ tylko móg³ 
Sam byœ zagra³ gdybyœ tylko móg³
Tañcz, Zaprosili Ciê Na Bal
 
Muzyka ci¹gle gra, bal ci¹gle trwa
Tañcz, Zaprosili Ciê Na Bal
 
Czarny deszcz fa³szywych nut chocia¿ piêciolinia pusta 
Pod³ych k³amstw najs³odszy miód metod¹ usta-usta
Tañcz, Zaprosili Ciê Na Bal
 
WeŸ to, co chcia³eœ mieæ i uciekaj st¹d, uciekaj st¹d  
WeŸ to, co chcia³eœ mieæ i uciekaj st¹d, uciekaj st¹d


  Essa informação está errada? Nos avise. ","Tañcz, Zaprosili Ciê Na Bal",Lzy,,Composição: Arek Dzier¿awa. 
"Tak Niewiele
 
No tak, szalone dni za soba juz mam 
Pelne pulapek wedrowki kocie 
Lezenie na ulicy wpatrywanie sie w gwiazdy 
Kradzione mleko i nieprzespane noce 
Ognisko z toba i ten pierwszy raz 
I pierwsze lzy i dotyk samotnosci 
Boza obecnosc gdy bylo zle 
Niepokoj w sercu i zazdrosc z milosci 
To wszystko przydarzylo sie wlasnie mnie
Tak Niewiele
 
Pamietam prawie wszystkie lane poniedzialki 
Klopoty w szkole i huczne urodziny 
Zbyt wczesny powrot rodzicow gdy spalismy razem 
Czy pamietasz ich miny 
Wiem, ktos juz kiedys spiewal 
Niestety juz go wsrod nas nie ma 
Gdzie sa wszyscy moi przyjaciele 
Wspomnienia to przeciez tak niewiele
Tak Niewiele
 
Spogladam czasem w lustro 
Czy jestem jeszcze tam 
Dlaczego komplikuje sobie cale zycie 
Przeciez im mniej posiadam, tym wiecej mam
Tak Niewiele
 
A teraz tylko gonitwa za szmalem 
I nieprzespane noce w obawie o jutro 
Ile jestes wart od zycia dostaniesz 
Niepotrzebny bagaz zmartwien oraz smutkow 
Czasem warto zostawic to wszystko 
Lezec na ulicy, wpatrywac sie w niebo 
Wspominac dni gdy bylo sie wariatem 
Nawet madrzy ludzie robia czasem cos glupiego


  ",Tak Niewiele,Lzy,,Sabe de quem é a composição? Envie pra gente.
"To Nic, Nie Kochasz Mnie
 
myslac o tobie nie moge spac 
myslac o tobie nie moge nic jesc 
ktos cos do mnie mowi czegoz moze ode mnie chciec 
i choc barwne swiatla miasta noca kusza mnie 
ludzie w modnych klubach dobrze bawia sie 
ja spedzam czas w milym towarzystwie twoich zdjec 
na plakatach twoja twarz 
kocham cie
To Nic, Nie Kochasz Mnie
 
i czuje sie jakbym cie znala 
choc dzieli nas tysiace mil 
za oknem placze czarna noc 
ogladam z toba czarnobialy film
To Nic, Nie Kochasz Mnie
 
to nic nie kochasz mnie 
to nic nie bedzie naszych wspolnych chwil 
to nic nie przejmuj sie 
to nic jestes tylko snem
To Nic, Nie Kochasz Mnie
 
sekunda po sekundzie 
minuta za minuta 
godziny tworza dni 
nie zdarzy sie nic 
bo jestem tu nie tam 
bo padl juz zloty strzal 
zastygla gesta krew 
a wciaz slysze twoj smiech
To Nic, Nie Kochasz Mnie
 
to nic nie kochasz mnie 
to nic nie bedzie naszych wspolnych chwil 
to nic nie przejmuj sie 
to nic jestes tylko snem


  ","To Nic, Nie Kochasz Mnie",Lzy,,Sabe de quem é a composição? Envie pra gente.
"Troche Wspomnien Tamtych Dni
 
Zapisalam to na sniegu daleko stad 
Pare oczywistych waznych slow 
Tak naprawde to ty nigdy nie kochales mnie 
Juz nie czytasz moich listow
Troche Wspomnien Tamtych Dni
 
Kiedys byly spacery i pocalunki 
Dzis to wszystko juz tylko wspomnienia 
Grzane wino pod choinka podarunki 
Czy bedzie jeszcze kiedys taka zima
Troche Wspomnien Tamtych Dni
 
Troche wspomnien tamtych dni 
Biala zima ja i ty
Troche Wspomnien Tamtych Dni
 
Kiedys z tlumu krzyknie ktos 
Patrzcie ona chyba trzyma bron! 
Padna strzaly i tak zabije milosc 
Czy chcesz by wlasnie tak to sie skonczylo
Troche Wspomnien Tamtych Dni
 
Zostaniemy przyjaciolmi tak sie mowi 
Jeszcze raz zasmakujemy namietnosci 
A wspomnienia ukolysza nas do snu 
Przeciez to co najpiekniejsze nie trwa wiecznie
Troche Wspomnien Tamtych Dni
 
Troche wspomnien tamtych dni 
Biala zima ja i ty
Troche Wspomnien Tamtych Dni
 
Moje serce jest jak ognia zar 
Moje slowa sa jak wiatru szept 
Szkoda, ze dopiero teraz wiem, 
Ze nie warto jest kochac za dwoje


  ",Troche Wspomnien Tamtych Dni,Lzy,,Sabe de quem é a composição? Envie pra gente.
"Twoja, Ot Tak
 
Jestem twoja rozkosza 
Jestem twoim klamstwem 
Jestem twoim grzechem i twoja wsciekloscia 
Jestem twoim szalenstwem i twoja watpliwoscia
Twoja, Ot Tak
 
I tak cie kocham 
I wciaz cie kocham 
Nie chce cie kochac 
Lecz wciaz cie kocham
Twoja, Ot Tak
 
Jestem twoja zdobycza 
Jestem twoja trucizna 
Jestem twoja zabawa i obojetnoscia 
Jestem pozadaniem nie twoja miloscia
Twoja, Ot Tak
 
I tak cie kocham 
I wciaz cie kocham 
Nie chce cie kochac 
Lecz wciaz cie kocham


  ","Twoja, Ot Tak",Lzy,,Sabe de quem é a composição? Envie pra gente.
"Uciekajac Przed M
 
Noc okrywa mnie swoim ciemnym kocem 
Tylko ksiezyc chce byc teraz moim kochankiem 
Nocny chlod przenika mnie az do kosci 
Nasze dlonie przewiaze dzisiaj wstega nienawisci
Uciekajac Przed M
 
Refren: 
Tak! Uciekaj 
Tak! Zostaw mnie 
Odejdz i zabierz ze soba swoje potepienie
Uciekajac Przed M
 
Twoja dlon wyglada jakby dotknela smierci 
W deszczu smutkow topisz teraz swoje oczy 
Dzisiaj wiesz, ze wszystko jest ulotne 
Wiec dlaczego uciekasz w otchlan 
przed swoja miloscia?
Uciekajac Przed M
 
Refren: 
Tak! Uciekaj 
Tak! Zostaw mnie 
Odejdz i zabierz ze soba swoje potepienie


  ",Uciekajac Przed M,Lzy,,Sabe de quem é a composição? Envie pra gente.
"Wdowa, Pajeczarka
 
tak slodko zasypiasz a 
moje cialo piesci podniecenia dreszcz 
niewiele czasu pozostalo nam 
delikatnie otula cie pajecza siec
Wdowa, Pajeczarka
 
jeszcze chwila i skonczy sie 
poznales juz trucizny smak 
teraz wiesz ze podnieca mnie 
kiedy gasnie ktos gdy powietrza brak
Wdowa, Pajeczarka
 
tylko ja jestem twoim wyzwoleniem 
tylko we mnie znajdziesz ukojenie 
jestem twoich snow spelnieniem 
pierwszym i ostatnim wiezieniem
Wdowa, Pajeczarka
 
nie pierwszym jestes 
i nie ostatnim ktory kochal tak 
lecz niestety juz nie dasz mi 
tego czego wciaz tak bardzo mi brak
Wdowa, Pajeczarka
 
kto bedzie moim wyzwoleniem 
w kim znajde slodkie ukojenie 
kto bedzie moich snow spelnieniem


  ","Wdowa, Pajeczarka",Lzy,,Sabe de quem é a composição? Envie pra gente.
"Weronika, Efekt Motyla
 
Weronika chciala bardzo sprobowac jak to jest 
Gdy sie wejdzie tylko raz w ten narkotykowy swiat 
Przeciez jest dorosla i odpowiedzialna ponad wiek 
Coz zlego ja spotka 
Czlowiek to nie domek z kart
Weronika, Efekt Motyla
 
Weronika dzis dylemat ma 
Niebanalna urode podarowal jej swiat 
Szuka szczescia i ucieczki od tej szarej codziennosci 
Zycie tylko jedno jest, wiec podaruj go swojej milosci
Weronika, Efekt Motyla
 
Weronika chciala sprobowac jak to jest 
Uciec z domu, blakac sie po parku jak bezdomny pies 
I zasypiac w obcym miescie raz na dworcu raz w piwnicy 
Miec swoj pierwszy raz sprzedajac cialo na ulicy
Weronika, Efekt Motyla
 
Weronika bardzo chciala sprobowac jak to jest 
Stoczyc sie na samo dno, byc dla innych tylko tlem 
Oddac dusze nie wystarczy, aby moc cos zjesc 
Gdyby tylko mogla w koncu zobaczyc swoja smierc


  ","Weronika, Efekt Motyla",Lzy,,Sabe de quem é a composição? Envie pra gente.
"Westchnienia I Szepty Bezwstydne
 
Stane przed zyciem 
jak przed szyba zachlapana farbami 
roznosci sie do niej przykleily 
zwykle dni na przemian z marzeniami 
Wspomnienia Twoich rak, 
Twoich objec, pocalunkow 
Otoczki Twych usmiechow, podarunkow 
Wszystkie ksztalty, 
ktore kiedys mi nadales
Westchnienia I Szepty Bezwstydne
 
I jeszcze westchnienia 
i szepty bezwstydne x4
Westchnienia I Szepty Bezwstydne
 
Wrzucam to wszystko do plecaka 
i szybko w droge 
Zanim pomysle nim zaplacze 
Zanim zaboli przestane wierzyc 
Ze chcialbys powiedziec, 
powiedziec prosze zostan 
Zanim sie przyznam jak bardzo 
Chce to uslyszec i w to uwierzyc
Westchnienia I Szepty Bezwstydne
 
I jeszcze westchnienia 
i szepty bezwstydne x8


  ",Westchnienia I Szepty Bezwstydne,Lzy,,Sabe de quem é a composição? Envie pra gente.
"W Krysztalowym Snie
 
Noc budzi dzien, ida razem 
przez krysztalowy sen 
Grob pusty wciaz czeka 
na mnie, chce mnie wziac 
Porwac mnie do basni niekonczacej sie 
Pragne, wolam, zabierz mnie!
W Krysztalowym Snie
 
Refren: 
To juz moj ostatni dzien, 
czas nasz tutaj konczy sie 
Wiec jesli chcesz - kochaj mnie, 
bo to juz moj ostatni dzien
W Krysztalowym Snie
 
Czern jest jak biel po drugiej 
stronie w krysztalowym snie 
On spi juz tam, pieknie marzy, chce i ja 
Porwij mnie do basni 
niekonczacej sie 
Pragne, wolam, prowadz mnie!
W Krysztalowym Snie
 
Refren: 
To juz moj ostatni dzien, 
czas nasz tutaj konczy sie 
Wiec jesli chcesz - kochaj mnie, 
bo ja pragne cie!
W Krysztalowym Snie
 
To juz moj ostatni dzien, 
czas nasz tutaj konczy sie 
Wiec jesli chcesz - kochaj mnie, 
bo to juz moj ostatni dzien
W Krysztalowym Snie
 
To juz moj ostatni dzien, 
czas nasz tutaj konczy sie 
Rozwijam skrzydla i frune 
gdzies do basni niekonczacej sie
W Krysztalowym Snie
 
Ostatni dzien!


  ",W Krysztalowym Snie,Lzy,,Sabe de quem é a composição? Envie pra gente.
"W Ksiezycowym Snie
 
Posrod drzew w ksiezycowa noc 
Szaro zimny obraz, wielki oblok 
Bialy snieg, juz nie zobaczysz mnie 
Juz nie bedzie nigdy takiej zimy 
Nie mow tak, nie mow nie 
Swieci ksiezyc w Twoim snie, 
ksiezycowym snie 
Nie mow nic tylko milcz, 
swieci ksiezyc a Ty spisz 
ksiezycowym snem
W Ksiezycowym Snie
 
Refren: 
To tylko slowa z moich ust 
To tylko slowa, 
ktorych nie uslyszysz juz nigdy 
Nim ksiezyc straci blask, 
juz razem nie zobaczy nikt nas
W Ksiezycowym Snie
 
Juz nie bedzie nigdy takiej zimy 
Szaro zimny obraz, wielki oblok 
Bialy snieg, czy pamietasz mnie? 
Puste slowa, puste zdania kocham Cie 
Nie mow tak, nie mow nie 
Swieci ksiezyc w Twoim snie, 
ksiezycowym snie 
Nie mow nic tylko milcz, 
swieci ksiezyc a Ty spisz 
ksiezycowym snem
W Ksiezycowym Snie
 
Refren: 
To tylko slowa z moich ust 
To tylko slowa, ktorych 
nie uslyszysz juz nigdy 
Nim ksiezyc straci blask, 
juz razem nie zobaczy nikt nas
W Ksiezycowym Snie
 
Wstawka: /x2 
Puste slowa, 
puste zdania, 
kocham Cie!
W Ksiezycowym Snie
 
Szept: 
Kocham Cie...


  ",W Ksiezycowym Snie,Lzy,,Sabe de quem é a composição? Envie pra gente.
"W Moim Snie
 
pakuje resztki tego 
co z nas pozostalo 
pluszowe maskotki i zdjecia 
wiersze twoje i zapach twoj 
co dnia powtarzam sobie 
ze postapilismy slusznie 
a jednak brakuje mi ciebie
W Moim Snie
 
dworzec w moim miescie 
ciagle czeka na ciebie 
dzis mi sie nawet przysnilo 
ze nigdy miedzy nami nic nie bylo
W Moim Snie
 
znam cie 
widzialam jak kochales sie 
ze mna w moim snie
W Moim Snie
 
park jeszcze teskni za toba 
lisci opadly juz z drzew 
pociagi przychodza i odchodza 
przywiozly ze soa pierwszy snieg
W Moim Snie
 
znam cie 
widzialam jak kochales sie 
ze mna w moim snie
W Moim Snie
 
wiatr poplatal nasze drogi 
wiatr co kiedys byl o 
ddechem mym na ustach twych 
ogien spalil nasze serca 
zar co kiedys swiatlem byl 
w oczach twych spojrzeniu twym
W Moim Snie
 
nie pamietam juz prawie nic 
z naszych nocy i dni 
nie pamietam juz prawie ich 
pocalunkow twych
W Moim Snie
 
dziwna jestem jak na kogos 
kto mowi ze wszystko jest ok 
samotna jak ksiezyc 
pragne czasem wiecznie spac 
co dnia tlumie w sobie caly strach 
bo wciaz brakuje mi ciebie
W Moim Snie
 
znam cie 
widzialam jak kochales sie 
ze mna w moim snie
W Moim Snie
 
wiatr poplatal nasze drogi 
wiatr co kiedys byl 
oddechem mym na ustach twych 
ogien spalil nasze serca 
zar co kiedys swiatlem byl 
w oczach twych spojrzeniu twym


  ",W Moim Snie,Lzy,,Sabe de quem é a composição? Envie pra gente.
"W Moim Swiecie
 
Zamknieta w tym pokoju z oczyma 
wpatrujacymi sie w jeden maly punkt 
Na sniadanie dostaje pocalunek ksiezyca 
gdzies za sciana budzi sie moj nowy dzien 
Z marzen buduje swoja nienawisc 
na scianach maluje swoj dziki gniew 
Za drzwiamy slysze ich slowa, ich smiech 
a oni nigdy nie uslysza mnie
W Moim Swiecie
 
Siedze i czekam, wiara to sila 
Jest moj wlasny swiat, zyje tylko ja 
Wszystko jest inne, nie istnieje nadzieja 
Jest moj wlasny swiat, umre tylko ja
W Moim Swiecie
 
Za oknami noc biala od mrozu, 
rozplaszczona na szybach bialymi kwiatami 
Przez szpare przeciska sie swiatlo ksiezyca 
jak kochanek tuli i caluje mnie 
W sukni zielonej bladze w przestrzeniach 
skazana na ciemnosc uciekam przez smierc 
I zdzieram sukienke ubieram sie w gniew 
by wytrwac w tym swiecie by nie poddac sie
W Moim Swiecie
 
x2 
Siedze i czekam, wiara to sila 
Jest moj wlasny swiat, zyje tylko ja 
Wszystko jest inne, nie istnieje nadzieja 
Jest moj wlasny swiat, umre tylko ja


  ",W Moim Swiecie,Lzy,,Sabe de quem é a composição? Envie pra gente.
"Wrocilam
 
Slonce na mojej twarzy 
Za mna cicho usmiecha sie cien 
Przede mna zycie 
Biale jak snieg 
Wracam do domu przy tobie mi dobrze 
Niech wszyscy zobacza skonczylo sie
Wrocilam
 
Otwieram okno rozkladam rece 
By brac od zycia wiecej i wiecej 
Zamykam oczy otwieram serce 
By dac ci wszystko by dac ci wiecej
Wrocilam
 
Zza moich drzwi zamknietych 
W wazonach kwiaty w pokojach smiech 
Jestem i teraz usmiecham sie 
Wrocilam do domu przy tobie mi dobrze 
Niech wszyscy zobacza zaczelo sie
Wrocilam
 
Otwieram okno rozkladam rece 
By brac od zycia wiecej i wiecej 
Zamykam oczy otwieram serce 
By dac ci wszystko by dac ci wiecej
Wrocilam
 
Slonce na mojej twarzy...


  ",Wrocilam,Lzy,,Sabe de quem é a composição? Envie pra gente.
"Zabij Sie
 
Jestes szarym czlowiekiem 
wsrod miliona innych osob 
Wiem ze chcialbys to zmienic 
a ja znam na to sposob 
Jestes tylko maszyna 
ktora nogi gdzies niosa 
Wiem ze chcialbys to zmienic 
a ja znam na to sposob 
By uwolnic cie od bolu i porazek 
I dostarczyc tobie przewspanialych wrazen 
Zrob to szybko po kryjomu 
ja nie powiem nic nikomu
Zabij Sie
 
La la la la 
Zabij sie zabij sie nikt nie lubi tutaj cie 
La la la la 
Strzel sobie w glowe i rozwal na polowe 
La la la la 
Zabij sie zabij sie nikt nie lubi tutaj cie 
La la la la 
Strzel sobie w glowe i rozwal na polowe 
La la la la
Zabij Sie
 
Jestes tu niepotrzebny 
jak plama na scianie 
Wiem ze chcialbys to zmienic 
a ja znam rozwiazanie 
Jestes tylko ciezarem 
jak kosz z brudnym praniem 
Wiem ze chcialbys to zmienic 
a ja znam rozwiazanie 
By uwolnic cie od bolu o porazek 
I dostarczyc tobie przewspanialych wrazen 
Zrob to szybko po kryjomu 
ja nie powiem nic nikomu
Zabij Sie
 
La la la la 
Zabij sie zabij sie nikt nie lubi tutaj cie 
La la la la 
Strzel sobie w glowe i rozwal na polowe 
La la la la 
Zabij sie zabij sie nikt nie lubi tutaj cie 
La la la la 
Strzel sobie w glowe i rozwal na polowe 
La la la la


  ",Zabij Sie,Lzy,,Sabe de quem é a composição? Envie pra gente.
"Zamykasz Drzwi I Odchodzisz
 
gdy znowu zlamiesz moje serce 
ktos inny nauczy mnie jak to robic 
nie mowic juz wiecej ze kocham 
zamykac drzwi i bez slow odchodzic
Zamykasz Drzwi I Odchodzisz
 
zamykac drzwi i odchodzic 
zamykac drzwi i odchodzic 
zobaczysz wtedy jak to boli 
zamykasz drzwi i odchodzisz
Zamykasz Drzwi I Odchodzisz
 
a noca z otwartymi oczami 
udajemy sen odwroceni plecami 
i czekam na chwile czulosci 
tyle zostalo z naszej milosci
Zamykasz Drzwi I Odchodzisz
 
tyle zostalo z milosci 
tyle zostalo z milosci 
razem a jednak w samotnosci 
tyle mi dajesz milosci
Zamykasz Drzwi I Odchodzisz
 
mijaja tak dni miesiace i lata 
wiedne przy tobie pelna nadzieji 
ze moze nadejdzie jeszcze taki dzien 
gdy wyznasz jak kiedys ze kochasz mnie


  ",Zamykasz Drzwi I Odchodzisz,Lzy,,Sabe de quem é a composição? Envie pra gente.
"Zdjecia Z Wakacji
 
Bez namyslu podam ci trucizne 
Dwanascie lat to i tak za dlugo 
Zakonczmy te gre w udawanie uczuc 
Nie mamy zbyt wiele ze soba wspolnego.
Zdjecia Z Wakacji
 
Zabierz wszystkie gesty, mysli i slowa 
Wszystkie perwersyjne zdjecia z wakacji 
Spalimy w kominku nasze dzieci 
Obudzimy sie wolni bez zadnego bagazu 
Mam jeszcze tylko jedno pytanie 
Dreczy mnie to od poczatku naszej znajomosci 
Po co ci ta kartka, na ktorej napisales 
Nie ma wolnosci 
Nie ma wolnosci 
Nie ma wolnosci bez prawdziwej milosci
Zdjecia Z Wakacji
 
Teraz gdy juz znamy siebie troche lepiej 
Widze ze nie potrzebnie skladales przysiege 
Nie opuszcze cie az do smierci 
To brednie 
A milosc wydaje sie byc ulotnym zauroczeniem
Zdjecia Z Wakacji
 
Mam tylko jeszcze jedno pytanie 
Dreczy mnie to od poczatku naszej znajomosci 
Po co ci ta kartka na ktorej napisales 
Nie ma wolnosci 
Nie ma wolnosci 
Nie ma wolnosci bez prawdziwej milosci
Zdjecia Z Wakacji
 
Przygotuje kolacje dla dwojga 
beda swiece i czerwone wino 
I ubiore najpiekniejsza sukienke 
a ty ponownie wyznasz mi milosc 
A potem bedziemy sie kochac 
bedziesz tulil mnie i calowal jak dawniej 
I bede znow najszczesliwsza na swiecie 
a ty przyniesiesz mi kwiaty 
Przyniesiesz mi kwiaty


  ",Zdjecia Z Wakacji,Lzy,,Sabe de quem é a composição? Envie pra gente.
