Lyrics,Song,Artist,Genre,Composition
"Be Thou My Judge, o Righteous Lord
 
Be Thou my Judge, O righteous Lord, 
Try Thou mine inmost heart; 
I walk with steadfast trust in Thee, 
Nor from Thy ways depart.
Be Thou My Judge, o Righteous Lord
 
O search me, Lord, and prove me now; 
Thy mercy I adore; 
I choose Thy truth to be my guide, 
And sinful ways abhor.
Be Thou My Judge, o Righteous Lord
 
My hands I wash in innocence 
And seek Thine altar, Lord, 
That there I may with thankful voice 
Thy wondrous ways record.
Be Thou My Judge, o Righteous Lord
 
The habitation of Thy house 
Is ever my delight; 
The place where dwells Thy glory, Lord, 
Is lovely in my sight.
Be Thou My Judge, o Righteous Lord
 
Let not the judgment fall on me 
For evil men decreed, 
For cruel men and violent, 
Inspired by bribes and greed.
Be Thou My Judge, o Righteous Lord
 
But I in mine integrity 
Will humbly walk with Thee; 
O my Redeemer and my Lord, 
Be merciful to me.
Be Thou My Judge, o Righteous Lord
 
Redeemed by Thee, I stand secure 
In peace and happiness; 
And in the Church, among Thy saints, 
Jehovah I will bless.


  ","Be Thou My Judge, o Righteous Lord",Hymn,,Sabe de quem é a composição? Envie pra gente.
"Be Thou My Vision
 
Be Thou my Vision, O Lord of my heart 
Naught be all else to me, save that Thou art 
Thou my best Thought, by day or by night 
Waking or sleeping, Thy presence my light
Be Thou My Vision
 
Be Thou my Wisdom, and Thou my true Word 
I ever with Thee and Thou with me, Lord 
Thou my great Father, I Thy true son 
Thou in me dwelling, and I with Thee one
Be Thou My Vision
 
Be Thou my battle Shield, Sword for the fight 
Be Thou my Dignity, Thou my Delight 
Thou my soul's Shelter, Thou my high Tower
Raise Thou me heavenward, O Power of my power
Be Thou My Vision
 
Riches I heed not, nor man's empty praise
Thou mine Inheritance, now and always 
Thou and Thou only, first in my heart 
High King of Heaven, my Treasure Thou art
Be Thou My Vision
 
High King of Heaven, my victory won 
May I reach Heaven's joys, O bright Heaven's Sun!
Heart of my own heart, whatever befall 
Still be my Vision, O Ruler of all


  ",Be Thou My Vision,Hymn,,Sabe de quem é a composição? Envie pra gente.
"Be Thou, o God, Exalted High
 
Be thou, O God exalted high; 
And as Thy glory fills the sky, 
So let it be on earth displayed, 
Till Thou art here, as there, obeyed.
Be Thou, o God, Exalted High
 
O God, my heart is fixed; tis bent
Its thankful tribute to present; 
And, with my heart, my voice I'll raise
To Thee, my God, in songs of praise.
Be Thou, o God, Exalted High
 
Thy praises, Lord, I will resound 
To all the listening nations round; 
Thy mercy highest heav'n transcends;
Thy truth beyond the clouds extends.


  ","Be Thou, o God, Exalted High",Hymn,,Sabe de quem é a composição? Envie pra gente.
"Be Thou Supreme
 
Be Thou supreme, O Jesus Christ, 
Nor creed, nor form, nor word, 
Nor holy church, nor human love, 
Compare with Thee, my Lord.
Be Thou Supreme
 
Be Thou supreme, O Jesus Christ, 
Thy love has conquered me; 
Beneath Thy cross I die to self, 
And live alone to Thee.
Be Thou Supreme
 
Be Thou supreme, O Jesus Christ, 
My inmost being fill; 
So shall I think as Thou dost think, 
And will as Thou dost will.
Be Thou Supreme
 
Be Thou supreme, O Jesus Christ, 
Thy life transfigure mine; 
And through this veil of mortal flesh, 
Lord, let Thy splendors shine.
Be Thou Supreme
 
Be Thou supreme, O Jesus Christ, 
My soul exults in Thee; 
To be Thy slave, to do Thy will, 
Is my felicity.


  ",Be Thou Supreme,Hymn,,Sabe de quem é a composição? Envie pra gente.
"Be True And List
 
Be true and list the voice within, 
Be true unto thy high ideal, 
Thy perfect self, that knows no sin, 
That self that is the only real.
Be True And List
 
God is the only perfect One: 
My perfect self is one with Him; 
So man is seen as God's own son,
When truth dispels the shadows dim.
Be True And List
 
True to our God Whose Name is Love, 
We shall fulfill our Father's plan;
For true means true to God above, 
To self, and to our fellow man.


  ",Be True And List,Hymn,,Sabe de quem é a composição? Envie pra gente.
"Be true and list the voice within,
 
Be with us, gracious Lord, today; 
This house we dedicate to Thee; 
O hear Thy servants as they pray, 
And let Thine ear attentive be!
Be true and list the voice within,
 
Within these walls let holy peace, 
Let love and truth be always found; 
May burdened hearts and sweet release, 
And souls with richest grace be crowned.
Be true and list the voice within,
 
May here be heard the suppliant's sigh,
The weary enter into rest; 
Here may the contrite to Thee cry, 
And waiting souls be richly blessed.
Be true and list the voice within,
 
Here when the Gospel sound is heard, 
And here proclaimed the saving Name, 
May hearts be quickened, moved and stirred, 
And souls be kindled into flame.
Be true and list the voice within,
 
Here may the dead be made to live, 
The dumb to sing, the deaf to hear; 
And do Thou to the humble give 
Pardon and peace instead of fear.
Be true and list the voice within,
 
Make this, O Lord, Thine own abode; 
Thy presence in these courts be giv'n;
Be this, indeed, the house of God, 
And this in truth the gate of Heav'n.


  ","Be true and list the voice within,",Hymn,,Sabe de quem é a composição? Envie pra gente.
"Be ye joyful, earth and sky,
 
Beams of Heaven, as I go, 
Through this wilderness below, 
Guide my feet in peaceful ways, 
Turn my midnights into days; 
When in the darkness I would grope, 
Faith always sees a star of hope, 
And soon from all life's grief and danger,
I shall be free some day.
Be ye joyful, earth and sky,
 
Refrain
Be ye joyful, earth and sky,
 
I do not know how long twill be,
Nor what the future holds for me, 
But this I know, if Jesus leads me, 
I shall get home some day.
Be ye joyful, earth and sky,
 
Oftentimes my sky is clear, 
Joy abounds without a tear, 
Though a day so bright begun, 
Clouds may hide tomorrow's sun;
There'll be a day that's always bright,
A day that never yields to night, 
And in its light the streets of glory 
I shall behold some day.
Be ye joyful, earth and sky,
 
Refrain
Be ye joyful, earth and sky,
 
Harder yet may be the fight, 
Right may often yield to might, 
Wickedness awhile may reign, 
Satan's cause may seem to gain,
There is a God that rules above, 
With hand of power and heart of love, 
If I am right, He'll fight my battle,
I shall have peace some day.
Be ye joyful, earth and sky,
 
Refrain
Be ye joyful, earth and sky,
 
Burdens now may crush me down, 
Disappointments all around, 
Troubles speak in mournful sigh, 
Sorrow through a tear stained eye; 
There is a world where pleasure reigns, 
No mourning soul shall roam its plains, 
And to that land of peace and glory 
I want to go some day.
Be ye joyful, earth and sky,
 
Refrain


  ","Be ye joyful, earth and sky,",Hymn,,Sabe de quem é a composição? Envie pra gente.
"BLESSÈD BE THE NAME (Clark)
 
All praise to Him Who reigns above 
In majesty supreme, 
Who gave His Son for man to die, 
That He might man redeem!
BLESSÈD BE THE NAME (Clark)
 
Refrain
BLESSÈD BE THE NAME (Clark)
 
Blessèd be the Name! Blessèd be the Name! 
Blessèd be the Name of the Lord! 
Blessèd be the Name! Blessèd be the Name! 
Blessèd be the Name of the Lord!
BLESSÈD BE THE NAME (Clark)
 
His Name above all names shall stand, 
Exalted more and more, 
At God the Father's own right hand,
Where angel hosts adore.
BLESSÈD BE THE NAME (Clark)
 
Refrain
BLESSÈD BE THE NAME (Clark)
 
Redeemer, Savior, Friend of man 
Once ruined by the fall, 
Thou hast devised salvation's plan,
For Thou hast died for all.
BLESSÈD BE THE NAME (Clark)
 
Refrain
BLESSÈD BE THE NAME (Clark)
 
His Name shall be the Counselor, 
The mighty Prince of Peace, 
Of all earth's kingdoms Conqueror,
Whose reign shall never cease.
BLESSÈD BE THE NAME (Clark)
 
Refrain


  ",BLESSÈD BE THE NAME (Clark),Hymn,,Sabe de quem é a composição? Envie pra gente.
"Clear
 
It's 6 am and I'm wide awake
Cuz I can't stop thinking bout the stuff you were sayin
Me and I, I can't let it slide
The papers not here yet 
The suns not up 
But I'm not afraid to tell you what I feel inside
I had one of those dreams that made it all so
Clear
 
Clear to me now 
I got a whole new perspective 
It's so clear to me now
You can't treat me that way
It appears to me how long you tried to make me blame you 
It was me who was bein the fake 
So clear


  ",Clear,Hymn,,Sabe de quem é a composição? Envie pra gente.
"Dives And Lazarus
 
As it fell out upon one day, 
Rich Divès made a feast, 
And he invited all his friends, 
And gentry of the best.
Dives And Lazarus
 
Then Lazarus laid him down and down 
And down at Divès' door:
Some meat and drink, brother, Diverus, 
Bestow upon the poor.
Dives And Lazarus
 
Thou\'rt none of my brothers, Lazarus, 
That liest begging at my door; 
No meat, nor drink will I give thee, 
Nor bestow upon the poor.
Dives And Lazarus
 
Then Lazarus laid him down and down, 
All under Divès' wall:
Some meat, some drink, brother Diverus, 
For hunger starve I shall.
Dives And Lazarus
 
Thou\'rt none of my brothers, Lazarus, 
That liest begging at my gate; 
No meat, no drink will I give thee, 
For Jesus Christ His sake.
Dives And Lazarus
 
Then Divès sent out his hungry dogs, 
To bite him as he lay; 
They hadn't the power to bite one bite,
But licked his sores away.
Dives And Lazarus
 
Then Divès sent to his merry men, 
To worry poor Lazarus away; 
They'd not the power to strike one stroke,
But flung their whips away.
Dives And Lazarus
 
As it fell out upon one day, 
Poor Lazarus sickened and died; 
There came two angels out of heaven, 
His soul therein to guide.
Dives And Lazarus
 
Rise up! rise up! brother Lazarus, 
And go along with me; 
For you've a place prepared in heaven,
To sit on an angel\'s knee.
Dives And Lazarus
 
As it fell out upon one day, 
Rich Divès sickened and died; 
There came two serpents out of hell, 
His soul therein to guide.
Dives And Lazarus
 
Rise up! rise up! brother Diverus, 
And come along with me; 
There is a place provided in hell 
For wicked men like thee.
Dives And Lazarus
 
Then Divès looked up with his eyes 
And saw poor Lazarus blest; 
Give me one drop of water, brother Lazarus, 
To quench my flaming thirst.
Dives And Lazarus
 
O, was I now but alive again 
The space of one half hour! 
O, that I had my peace again 
Then the devil should have no power.


  ",Dives And Lazarus,Hymn,,Sabe de quem é a composição? Envie pra gente.
"Don't Be Scared
 
She never thought that she could 
Get her second chance 
Running so far from all she's ever known
Convinced she's last all meaning
Where did her dreams go 
Still she knew that there was something more
Don't Be Scared
 
Don't be scared, there's someone there
To say these words you need to hear


  ",Don't Be Scared,Hymn,,Sabe de quem é a composição? Envie pra gente.
"Don't Cry
 
Cry up 
Cry war 
Cry innocence 
That is lost forever more 
Cry joy 
Cry thief 
Cry beautiful 
That is just beyond belief 
So i
Don't Cry
 
[chorus
 
Cry at the end 
Cry cause it all begins again
Here you are 
And so am i 
And we cry
Don't Cry
 
Cry alone 
Cry to me 
Cry freedom 
Then let yourself be free 
To shed the tears 
That have to flow 
To hold somebody close to you 
And then to let them go
Don't Cry
 
[repeat chorus

Don't Cry
 
Cry peace 
Cry hate 
Cry faithlessness 
Then just have a little faith
Don't Cry
 
Cry at the end 
Cry cause it all begins again
Here you are 
And so am i 
And we try to be true 
Try cause we're only passing through


  ",Don't Cry,Hymn,,Sabe de quem é a composição? Envie pra gente.
"Fairest Lord Jesus
 
Fairest Lord Jesus, Ruler of all nature, 
O Thou of God and man the Son, 
Thee will I cherish, Thee will I honor, 
Thou, my soul's glory, joy and crown.
Fairest Lord Jesus
 
Fair are the meadows, fairer still the woodlands, 
Robed in the blooming garb of spring; 
Jesus is fairer, Jesus is purer, 
Who makes the woeful heart to sing.
Fairest Lord Jesus
 
Fair is the sunshine, 
Fairer still the moonlight, 
And all the twinkling starry host; 
Jesus shines brighter, Jesus shines purer 
Than all the angels heaven can boast.
Fairest Lord Jesus
 
All fairest beauty, heavenly and earthly, 
Wondrously, Jesus, is found in Thee; 
None can be nearer, fairer or dearer, 
Than Thou, my Savior, art to me.
Fairest Lord Jesus
 
Beautiful Savior! Lord of all the nations! 
Son of God and Son of Man! 
Glory and honor, praise, adoration, 
Now and forever more be Thine. 
\t[Resting by a Stream, by Thomas Hill (1829-1908)
 
Resting by a Stream, by Thomas Hill (1829-1908)
Fairest Lord Jesus
 
The lyr\xadics above are the ones shown in most hymn\xadals. How\xadev\xader, Seiss\' orig\xadin\xadal trans\xadla\xadtion is some\xadwhat dif\xadfer\xadent; he titled it Beau\xadti\xadful Sav\xadior. It is found under this name in ma\xadny Lu\xadther\xadan hymn\xadals.
Fairest Lord Jesus
 
Beautiful Savior, King of Creation 
Son of God and Son of Man! 
Truly I'd love Thee, truly I'd serve Thee,
Light of my soul, my joy, my crown.
Fairest Lord Jesus
 
Fair are the meadows, Fair are the woodlands, 
Robed in the flowers of blooming spring; 
Jesus is fairer, Jesus is purer, 
He makes our sorrowing spirit sing.
Fairest Lord Jesus
 
Fair is the sunshine, Fair is the moonlight, 
Bright the sparkling stars on high; 
Jesus shines brighter, Jesus shines purer 
Than all the angels in the sky.
Fairest Lord Jesus
 
Beautiful Savior, Lord of the nations, 
Son of God and Son of Man! 
Glory and honor, Praise, adoration 
Now and forevermore be Thine!


  ",Fairest Lord Jesus,Hymn,,Sabe de quem é a composição? Envie pra gente.
"Full Of
 
Everday,  
Something happens to me. 
And you'll see,
I'm on my way
Full Of
 
I want to be changed. 
I want to be rearranged yeah. 
Open a door,  
In my life that's such a bore.
Full Of
 
Full of life,  
full of dreams. 
That's what I want to be.
A new chapter in my book, 
gonna write my own story.
Full Of
 
I want to be changed, 
I want to be rearranged yeah.  
Open a door, 
In my life that's such a bore!


  ",Full Of,Hymn,,Sabe de quem é a composição? Envie pra gente.
"Fully Trusting
 
All my doubts I give to Jesus! 
I've His gracious promise heard-
I shall never be confounded- 
I am trusting in that word.
Fully Trusting
 
Refrain
Fully Trusting
 
I am trusting, fully trusting, 
Sweetly trusting in His Word; 
I am trusting, fully trusting, 
Sweetly trusting in His Word.
Fully Trusting
 
All my sin I lay on Jesus! 
He doth wash me in His blood; 
He will keep me pure and holy, 
He will bring me home to God.
Fully Trusting
 
Refrain
Fully Trusting
 
All my fears I give to Jesus! 
Rests my weary soul on Him; 
Tho' my way be hid in darkness,
Never can His light grow dim.
Fully Trusting
 
Refrain
Fully Trusting
 
All my joys I give to Jesus! 
He is all I want of bliss; 
He of all the worlds is Master- 
He has all I need in this.
Fully Trusting
 
Refrain
Fully Trusting
 
All I am I give to Jesus! 
All my body, all my soul, 
All I have, and all I hope for, 
While eternal ages roll.
Fully Trusting
 
Refrain


  ",Fully Trusting,Hymn,,Sabe de quem é a composição? Envie pra gente.
"Garnered Sheaves
 
At the feet of the Blessèd Master 
We would lay our garnered sheaves; 
When we come, and all empty handed, 
Surely sore the Master grieves!
Garnered Sheaves
 
Refrain
Garnered Sheaves
 
Garnered sheaves from the fields so white to harvest! 
Garnered sheaves richly yields life's golden harvest!
At the feet of the Blessèd Master 
We would lay our garnered sheaves.
Garnered Sheaves
 
While the fields then are white with harvest, 
And the laborers are few, 
Let us strive well to fill the garner, 
And be reapers staunch and true.
Garnered Sheaves
 
Refrain
Garnered Sheaves
 
O the joy of successful labor! 
O the joy of work well done! 
O the joy of the Master's praises
To the soul whose crown is won!
Garnered Sheaves
 
Refrain


  ",Garnered Sheaves,Hymn,,Sabe de quem é a composição? Envie pra gente.
"GOD WILL TAKE CARE OF YOU (Martin)
 
Be not dismayed whate'er betide,
God will take care of you; 
Beneath His wings of love abide, 
God will take care of you.
GOD WILL TAKE CARE OF YOU (Martin)
 
Refrain
GOD WILL TAKE CARE OF YOU (Martin)
 
God will take care of you, 
Through every day, over all the way; 
He will take care of you, 
God will take care of you.
GOD WILL TAKE CARE OF YOU (Martin)
 
Through days of toil when heart doth fail, 
God will take care of you; 
When dangers fierce your path assail, 
God will take care of you.
GOD WILL TAKE CARE OF YOU (Martin)
 
Refrain
GOD WILL TAKE CARE OF YOU (Martin)
 
All you may need He will provide, 
God will take care of you; 
Nothing you ask will be denied, 
God will take care of you.
GOD WILL TAKE CARE OF YOU (Martin)
 
Refrain
GOD WILL TAKE CARE OF YOU (Martin)
 
No matter what may be the test, 
God will take care of you; 
Lean, weary one, upon His breast, 
God will take care of you.
GOD WILL TAKE CARE OF YOU (Martin)
 
Refrain


  ",GOD WILL TAKE CARE OF YOU (Martin),Hymn,,Sabe de quem é a composição? Envie pra gente.
"Hearts To Heaven And Voices Raise
 
Alleluia, alleluia! Hearts to Heaven and voices raise: 
Sing to God a hymn of gladness, sing to God a hymn of praise. 
He, who on the cross a Victim, for the world's salvation bled,
Jesus Christ, the King of glory, now is risen from the dead.
Hearts To Heaven And Voices Raise
 
Now the iron bars are broken, Christ from death to life is born, 
Glorious life, and life immortal, on the holy Easter morn. 
Christ has triumphed, and we conquer by His mighty enterprise: 
We with Him to life eternal by His resurrection rise.
Hearts To Heaven And Voices Raise
 
Christ is risen, Christ, the first fruits of the holy harvest field, 
Which will all its full abundance at His second coming yield: 
Then the golden ears of harvest will their heads before Him wave, 
Ripened by His glorious sunshine from the furrows of the grave.
Hearts To Heaven And Voices Raise
 
Christ is risen, we are risen! Shed upon us heavenly grace, 
Rain and dew and gleams of glory from the brightness of Thy face; 
That we, with our hearts in Heaven, here on earth may fruitful be, 
And by angel hands be gathered, and be ever, Lord, with Thee.
Hearts To Heaven And Voices Raise
 
Alleluia, alleluia! Glory be to God on high; 
Alleluia! to the Savior who has gained the victory; 
Alleluia! to the Spirit, fount of love and sanctity: 
Alleluia, alleluia! to the Triune Majesty.


  ",Hearts To Heaven And Voices Raise,Hymn,,Sabe de quem é a composição? Envie pra gente.
"He's My King
 
All day long of Jesus I am singing, 
He my song of joy will ever be; 
All the while He keeps my heart-bells ringing, 
For His love is ev'rything to me.
He's My King
 
Refrain
He's My King
 
He's my King, and O I dearly love Him,
He's my King, no other is above Him;
All day long enraptured praise I sing, 
He's my Savior, He's my King!
He's My King
 
Streams of love around my soul are flowing, 
From His heart love's everlasting spring;
That is why my faith in Him I'm showing,
That is why an endless song I sing.
He's My King
 
Refrain
He's My King
 
In His light, I'm going home to glory,
With the souls who trust His saving grace; 
Going home to sing and tell His story, 
In the blessèd sunshine of His face.
He's My King
 
Refrain


  ",He's My King,Hymn,,Sabe de quem é a composição? Envie pra gente.
"He Supplieth All Of My Need
 
All of my need He freely supplieth, 
Day after day His goodness I prove; 
Mercies unfailing, new every morning, 
Tell me of God's unchangeable love.
He Supplieth All Of My Need
 
Refrain
He Supplieth All Of My Need
 
God hath laid help on One that is mighty, 
One who is Friend and Brother indeed; 
Nothing have I, yet I am contented, 
For He supplieth all of my need.
He Supplieth All Of My Need
 
All of my need He freely supplieth, 
Wisdom and guidance, strength as my day; 
Grace for each trial, comfort in sorrow, 
Blessèd communion all of the way.
He Supplieth All Of My Need
 
Refrain
He Supplieth All Of My Need
 
All of my need He freely supplieth, 
There's not a void that He cannot feel;
Never a burden He cannot lighten, 
Never a heartache He cannot heal.
He Supplieth All Of My Need
 
Refrain
He Supplieth All Of My Need
 
All of my need He freely supplieth, 
I shall not want, whatever betide; 
He that delivered Christ for my ransom, 
With Him will all things surely provide.
He Supplieth All Of My Need
 
Refrain


  ",He Supplieth All Of My Need,Hymn,,Sabe de quem é a composição? Envie pra gente.
"I Only Can Love You
 
I don't mind you telling me
What's been on your mind lately
I don't mind you speaking up
I know sometimes I can be 
All wrapped up and into me 
I can be in such a rush 
Just slow me down 
Slow me down 
Tell me tomorrow everything will be around 
Just slow me down 
Slow me down 
You're the one who keeps me on the ground
I Only Can Love You
 
Chorus 
Baby you can be tough 
Say enough is enough 
You can even be blunt 
Just do it with love love love 
Tell me I'm wrong
That I coming on way too strong 
Don't think I'll be crushed
Just do it with love love love love 
Just do it with love love love love 
Just do it with love
I Only Can Love You
 
I can take your honesty 
All your words way heavenly 
Listening to you all the time 
I want to be there for you 
The way you've been there for me
You always help me walk the line 
And slow me down 
Slow me down 
I know you will always be around
I Only Can Love You
 
Chorus 
Baby you can be tough 
Say enough is enough 
You can even be blunt 
Just do it with love love love 
Tell me I'm wrong
That I coming on way too strong 
Don't think I'll be crushed
Just do it with love love love love
I Only Can Love You
 
All this time we finally know each other 
Now that I've been leaning on your shoulder
I can tell you baby that 
You're right when you're right
You're wrong when you're wrong
And I can't be weak cause I know you´ll be strong
I Only Can Love You
 
Chorus (x2) 
Baby you can be tough 
Say enough is enough 
You can even be blunt 
Just do with love love love 
Tell me I'm wrong
That I coming on way too strong 
Don't think I'll be crushed
Just do with love love love love
I Only Can Love You
 
Just do with love love love love 
Just do with love
I Only Can Love You
 
Just do with love love love love 
Just do with love... 
Just do with love...


  ",I Only Can Love You,Hymn,,Sabe de quem é a composição? Envie pra gente.
"I Surrender All
 
All to Jesus, I surrender; 
All to Him I freely give; 
I will ever love and trust Him, 
In His presence daily live.
I Surrender All
 
Refrain
I Surrender All
 
I surrender all, I surrender all, 
All to Thee, my blessèd Savior, 
I surrender all.
I Surrender All
 
All to Jesus I surrender; 
Humbly at His feet I bow, 
Worldly pleasures all forsaken; 
Take me, Jesus, take me now.
I Surrender All
 
Refrain
I Surrender All
 
All to Jesus, I surrender; 
Make me, Savior, wholly Thine; 
Let me feel the Holy Spirit, 
Truly know that Thou art mine.
I Surrender All
 
Refrain
I Surrender All
 
All to Jesus, I surrender; 
Lord, I give myself to Thee; 
Fill me with Thy love and power; 
Let Thy blessing fall on me.
I Surrender All
 
Refrain
I Surrender All
 
All to Jesus I surrender; 
Now I feel the sacred flame. 
O the joy of full salvation! 
Glory, glory, to His Name!
I Surrender All
 
Refrain


  ",I Surrender All,Hymn,,Sabe de quem é a composição? Envie pra gente.
"JERUSALEM
 
And did those feet in ancient time 
Walk upon England's mountains green?
And was the Holy Lamb of God 
On England's pleasant pastures seen?
And did the countenance divine 
Shine forth upon our clouded hills? 
And was Jerusalem builded here 
Among those dark satanic mills?
JERUSALEM
 
Bring me my bow of burning gold! 
Bring me my arrows of desire! 
Bring me my spear! O clouds, unfold! 
Bring me my chariot of fire! 
I will not cease from mental fight, 
Nor shall my sword sleep in my hand, 
Till we have built Jerusalem 
In England's green and pleasant land.


  ",JERUSALEM,Hymn,,Sabe de quem é a composição? Envie pra gente.
"Joing
 
Jeremiah was a bullfrog 
was a good friend of mine 
never understand a single word he said 
but i helped him drink his wine 
oh my,my 
yes,he always had so mighty fine wine 
so fine
Joing
 
Singin' joy to the world
all the boys and girls 
joy to the fishes in the deep blue sea 
joy to you and me
Joing
 
If i were the king of the world 
i tell you what i do 
i throw away the cars and the bars and the wars 
and make sweet love to you
Joing
 
Singin' joy to the world
all the boys and girls 
Joy to the fishes in the deep blue sea 
Joy to you and me
Joing
 
Key change:
Joing
 
Joy to the world (Joy to the world) 
All the boys and girls(All the boys and girls) 
Joy to the world (joy to the world) 
Joy to you and me (You and me)
Joing
 
Joy to the world (joy to the world) 
all the boys and girls (all the boys and girls) 
Joy to the fishes in the deep blue sea 
Joy to you and me
Joing
 
Big Ending:
Joing
 
Joy to you and me...


  ",Joing,Hymn,,Sabe de quem é a composição? Envie pra gente.
"Keep In The Line
 
Refrain
Keep In The Line
 
Now like an army marching along, 
Fearless and faithful, valiant and strong, 
Up with our banners, brightly they shine; 
March on together, keep in the line.
Keep In The Line
 
Soldiers for Jesus, happy are we; 
He our Protector, near us will be, 
Trust in His mercy, changeless, divine; 
March on with firmness, keep in the line.
Keep In The Line
 
Refrain
Keep In The Line
 
Soldiers for Jesus, gladly we go, 
Smiling at danger, braving the foe; 
Bright are our landmarks, brightly they shine; 
March on rejoicing, keep in the line.
Keep In The Line
 
Refrain
Keep In The Line
 
Soldiers for Jesus, vict'ry is nigh,
Work till we gain it, rest by and by; 
O, let our courage never decline; 
March on with boldness, keep in the line.
Keep In The Line
 
Refrain


  ",Keep In The Line,Hymn,,Sabe de quem é a composição? Envie pra gente.
"Last Christmas
 
CHORUS: 
Last Christmas 
I gave you my heart 
But the very next day you gave it away 
This year 
To save me from tears 
I'll give it to someone special
Last Christmas
 
Once bitten and twice shy 
I keep my distance 
But you still catch my eye 
Tell me baby 
Do you recognize me? 
Well 
It's been a year
It doesn't surprise me
I wrapped it up and sent it 
With a note saying I love you 
I meant it 
Now I know what a fool I've been
But if you kissed me now 
I know you'd fool me again
Last Christmas
 
CHORUS
Last Christmas
 
A crowded room 
Friends with tired eyes 
I'm hiding from you
And your soul of ice 
O my I thought you were 
Someone to rely on 
Me? 
I guess I was a shoulder to cry on
Last Christmas
 
A friend to discover with a fire in her heart 
A girl under cover but you tore me apart 
Now I've found a real love you'll never fool me again
Last Christmas
 
CHORUS x2
Last Christmas
 
A friend to discover with a fire in her heart 
A girl under cover but you tore him apart 
Maybe next year I'll give it to someone
I'll give it to someone special.
(return to top)


  ",Last Christmas,Hymn,,Sabe de quem é a composição? Envie pra gente.
"Like Zion's Holy Mount
 
All they who put their trust in God 
Can never be removed; 
They stand secure like Zion's mount,
By many ages proved.
Like Zion's Holy Mount
 
Refrain
Like Zion's Holy Mount
 
Like the mount of God, 
Like the mount of God; 
They stand secure like Zion's mount,
By many ages proved. 
They can never be removed, removed; 
They stand secure like Zion's mount,
They can never be removed.
Like Zion's Holy Mount
 
As round about Jerusalem 
The rugged mountains lie, 
So round about His holy saints 
Our God is ever nigh.
Like Zion's Holy Mount
 
Refrain
Like Zion's Holy Mount
 
Tho' fierce the storm in fury beat
And awful thunders roar, 
The children of the mighty God 
Are safe forevermore.
Like Zion's Holy Mount
 
Refrain
Like Zion's Holy Mount
 
Thus overshadowed by His love, 
Where harm can ne'er betide,
Within this refuge safe and sure 
I ever would abide.
Like Zion's Holy Mount
 
Refrain


  ",Like Zion's Holy Mount,Hymn,,Sabe de quem é a composição? Envie pra gente.
"MORE ABUNDANTLY (Harris)
 
Are you trusting Jesus, 
All along the way? 
Does He grow more precious 
To your heart each day? 
Are you His disciple? 
Test His Word and see, 
He will give the Spirit more abundantly.
MORE ABUNDANTLY (Harris)
 
Refrain
MORE ABUNDANTLY (Harris)
 
More abundantly, 
More abundantly, 
That they might have life 
And more abundantly; 
More abundantly, 
More abundantly, 
That they might have life 
And more abundantly.
MORE ABUNDANTLY (Harris)
 
For His matchless favor, 
Magnify the Name 
Of our gracious Savior 
Who from glory came; 
Let the saints adore Him 
For this wondrous Word, 
Sealing our redemption thro' the crimson flood.
MORE ABUNDANTLY (Harris)
 
Refrain
MORE ABUNDANTLY (Harris)
 
Come to Him believing, 
Hearken to His call; 
All from Him receiving, 
Yield to Him your all; 
Jesus will accept you 
When to Him you flee; 
He will grant His blessing more abundantly.
MORE ABUNDANTLY (Harris)
 
Refrain


  ",MORE ABUNDANTLY (Harris),Hymn,,Sabe de quem é a composição? Envie pra gente.
"My Life
 
Life's what you make it,
So let's make it rock,
Life's what you make it,
So come on, come on, (everybody now)!
My Life
 
Why be sad, broken-hearted, 
There's so much to do (yeah, yeah, yeah, yeah)
Life's is hard, or it's party,
The choice is up to you!
My Life
 
With a new attitude everything can change, 
Make it how you want it to be, 
Staying sad, why do that, give yourself a break, 
I know you wanna party with me


  ",My Life,Hymn,,Sabe de quem é a composição? Envie pra gente.
"My Way
 
You stand before me now we stare eye to eye 
Before another second clicks away one of us will die. 
You reach for your metal as I reach for mine 
The sound of bullets flyin' through the air, is followed by a
cry
My Way
 
And they're cryin
My Way
 
What will we do? What will we say? 
When it's the end of this game that we play?
Will we crumble into the dust my friend? 
Or will we start this game over again?
My Way
 
The young man lays alone but fastened to the ground 
The sounds of fleeting feet and a cryin' eye will be his last
sound. 
What did we gain fron all of this? Now was it worth a life? 
We've thrown all our hopes away and set our dreams aside
My Way
 
Now we're cryin
My Way
 
What will we do? What will we say? 
When it's the end of this game that we play?
Will we crumble into the dust my friend? 
Or will we start this game over again?
My Way
 
It's coming back to me. It's coming back to me.
My Way
 
What will we do? What will we say? 
When it's the end of this game that we play?
Will we crumble into the dust my friend? 
Or will we start this game over again?


  ",My Way,Hymn,,Sabe de quem é a composição? Envie pra gente.
"Nobody Can Change This
 
I am show 
That I am a person 
As the others 
I love singing 
But I cannot leave 
This to affect my life 
With my friends
Nobody Can Change This
 
[<br/>, I want to sing 
Being famous and to be delirious 
People who like me they 
Do not stop to applaud me 
I want me to be who i am 
I cannot show me 
I am who i am 
Nobody can change this


  ",Nobody Can Change This,Hymn,,Sabe de quem é a composição? Envie pra gente.
