Lyrics,Song,Artist,Genre,Composition
"Stars
 
You're asking yourself what's real
What to do with these feelings 
That you having inside, surreal 
Yeah yeah yeah yeah
Stars
 
When you look deep into 
the pockets of the universe
Stars
 
You never know what you'll find because
Stars don't shine in singular places
Open up your minds, eye and 
Light up familiar faces 
Because in time 
You'll find life and all of its races
So open up your minds eye 
and go tonight 
Begin to feel the light
Stars
 
How do we know the truth? 
Gotta look to the rulers 
Inside the meaning of life for you 
yeah yeah yeah yeah
Stars
 
When you look deep into 
The pockets of the universe
Stars
 
You never know what you'll
Because stars don't shine in singular places
Open up your minds eye and 
Light up familiar faces 
Because in time 
You'll find life and all of its races
So open up your minds eye 
and go tonight 
Begin to feel the light
Stars
 
Stars don't shine
Stars don't shine
Stars don't shine (Ohhhhh)
Stars don't shine
Stars don't shine
Stars don't shine
Stars
 
You never know what you'll find
Because stars don't shine in singular places
Open up your minds eye and 
Light up familiar faces 
Because in time 
You'll find life and all of it's races
So open up your minds eye 
and go tonight 
Begin to feel the light


  Essa informação está errada? Nos avise. ",Stars,Kylie Minogue,,Composição: Julian Peake / Kylie Minogue / Richard Biff Stannard. 
"Stars In Our Eyes
 
There’s a great big world out there 
A million hearts are looking for the answer 
So many reasons to be scared 
But not tonight yeah, show ‘em what you’re made of
Stars In Our Eyes
 
(Ooh yeah) everybody got some magic 
(Ooh yeah) just reach out and you can grab it 
(Ooh yeah) once you got it don’t you ever let it go
Stars In Our Eyes
 
Come on and let the love in, love in 
Shine up your light 
We’re all made of diamonds tonight 
Put your hands up, hands up 
Shake up the sky and let the stars fall 
We got stars in our eyes
Stars In Our Eyes
 
Yeah yeah, yeah 
Yeah yeah, yeah (stars in our eyes) 
Yeah yeah, yeah 
And let the stars fall 
We got stars in our eyes
Stars In Our Eyes
 
You’re more than one voice in the crowd 
Sing it out, let your heart be open 
So many reasons to be proud 
So burn bright, you beautiful explosion
Stars In Our Eyes
 
(Ooh yeah) everybody got some magic 
(Ooh yeah) just reach out and you can grab it 
(Ooh yeah) once you got it don’t you ever let it go
Stars In Our Eyes
 
Come on and let the love in, love in 
Shine up your light 
We’re all made of diamonds tonight 
Put your hands up, hands up 
Shake up the sky and let the stars fall 
We got stars in our eyes
Stars In Our Eyes
 
Yeah yeah, yeah 
Yeah, yeah, yeah (stars in our eyes) 
Yeah yeah, yeah 
And let the stars fall 
We got stars in our eyes
Stars In Our Eyes
 
You’re the light, you know it 
Even when you’re broken 
Baby keep on glowing 
You’re the light, you know it 
Even when you’re broken 
Baby keep on glowing
Stars In Our Eyes
 
Come on and let the love in, love in 
Shine up your light 
We’re all made of diamonds tonight 
Put your hands up, hands up 
Shake up the sky and let the stars fall 
We got stars in our eyes
Stars In Our Eyes
 
Yeah yeah, yeah 
Yeah, yeah, yeah (stars in our eyes) 
Yeah yeah, yeah 
And let the stars fall 
We got stars in our eyes
Stars In Our Eyes
 
You’re the light, you know it 
Even when you’re broken 
Baby keep on glowing 
You’re the light, you know it 
Even when you’re broken 
Baby keep on glowing


  Essa informação está errada? Nos avise. ",Stars In Our Eyes,Kylie Minogue,,Composição: Kylie Minogue. 
"Stay This Way
 
You take me to the top  
I wonder when the drop will come  
You make me feel light  
I wonder when the nights will fall  
You make me feel pain  
I wonder when the hurt will come  
You make me feel wise  
I wonder when the time will come 
Stay This Way
 
How can it stay this way?  
After the sun there's always rain 
How can it stay this way?  
After the sun there's always rain
Stay This Way
 
You take me to the top  
I wonder when the drop will come  
You make me feel high  
I wonder when the sky will fall  
You make me feel pain  
I wonder when the hurt will come  
You make me feel life  
I wonder when the time will come 
Stay This Way
 
How can it stay this way?  
After the sun there's always rain 
I hope that we can stay this way  
After the sun I don't want rain


  Essa informação está errada? Nos avise. ",Stay This Way,Kylie Minogue,,Composição: Kylie Minogue / Steve Anderson. 
"Step Back In Time
 
I wanna funk 
I wanna f-f-u f-u-n-k
Step Back In Time
 
I wanna funk, I wanna funk 
I wanna f-f-u f-u-n-k
Step Back In Time
 
I wanna funk, I wanna funk 
I wanna f-f-u f-u-n-k
Step Back In Time
 
Non stop dancing the bus stop 
To the funky music 
Hustle, pumpin the muscle 
Blame it on the boogie
Step Back In Time
 
Remember the old days 
Remember the O'Jays
Walkin' in rhythm, life was for livin
Step Back In Time
 
When you can't find the music
To get down and boogie 
All you can do is step back in time 
Ball of confusion 
When nothing is new, and 
There's nothing doin  step back in time
Step Back In Time
 
Keep on truckin' along
Riding on a love train 
And then we can float on 
You'll never go wrong
Step Back In Time
 
When you can't find the music
To get down and boogie 
All you can do is step back in time 
Ball of confusion 
When nothing is new, and 
There's nothing doin  step back in time
Step Back In Time
 
Step back in time 
Step back 
I wanna step back, step back
Step Back In Time
 
Remember the old days 
Remember the O'Jays
Walkin' in rhythm, life was for livin
Step Back In Time
 
When you can't find the music
To get down and boogie 
All you can do is step back in time 
Ball of confusion 
When nothing is new, and 
There's nothing doin  step back in time


  Essa informação está errada? Nos avise. ",Step Back In Time,Kylie Minogue,,Composição: Matt Aitken / Mike Stock / Pete Waterman. 
"Still Standing
 
I want you to remember 
First kiss you ever had 
When our lips met together 
I knew that was that
Still Standing
 
I'm still standing
Keeping you dancing, yeah 
You know you want it 
I'm still going
Making the party blow 
The way you like it 
(The way you like it)
Still Standing
 
Do you wanna hear me sing pop? 
(Pop pop pop pop) 
Cause I don't think I wanna stop
(Don't make me stop)
And I love it when my beats drop 
Yeah it makes me feel hot 
Guess who's back on top?
Still Standing
 
I'll happily surrender
To your desire 
A touch so warm and tender 
Is setting me on fire, hmm
Still Standing
 
I'm still standing
Keeping you dancing, yeah 
You know you want it 
I'm still going
Making the party blow 
The way you like it 
(The way you like it)
Still Standing
 
Do you wanna hear me sing pop? 
(Pop pop pop pop) 
Cause I don't think I wanna stop
(Don't make me stop)
And I love it when my beats drop 
Yeah it makes me feel hot 
Guess who's back on top?
Still Standing
 
Funking to this sound 
We're gonna get down
Pop, stop, drop, hot
Still Standing
 
Do you wanna hear me sing (pop?) 
Pop pop pop pop 
Cause I don't think I wanna (stop)
Don't make me stop, no
I love it when my beats (drop) 
Yeah, it makes me feel (hot) 
Guess who's back on top?
Still Standing
 
Do you wanna hear me sing pop? 
(Pop pop pop pop) 
Cause I don't think I wanna stop
(Don't make me stop)
And I love it when my beats drop 
Yeah it makes me feel 
Guess who's back on top?
Still Standing
 
Do you wanna hear me sing now? 
I don't think I wanna stop
And I love it when my beats drop 
Yeah it makes me feel hot


  Essa informação está errada? Nos avise. ",Still Standing,Kylie Minogue,,Composição: Alexis Strum. 
"Stop Me From Falling
 
Somehow we've always been together
But never got together 
I never felt the pressure til now
There's something in the air
I'm here and you're just there
I can't pretend that I don't care
Stop Me From Falling
 
Yeah, one day I might get it right 
Am I ready for tonight? 
Yeah, caution, caution, amber lights 
Stuck, can't get off my mind
Stop Me From Falling
 
I don't know how, I don't know where
But we're becoming more than friends
Getting closer to the edge 
Stop me from falling 
Should have seen the warning signs 
Now we're running out of time
Kinda wanna cross the line 
Stop me from falling
Stop Me From Falling
 
For you 
For you 
Stop me from falling 
For you 
For you 
Stop me from falling
Stop Me From Falling
 
One risk from lying on your shoulder 
When I was feeling colder 
And now I can't get over
One kiss, a dangerous situation 
I'm lost in hesitation
My heart's a little shaking
Stop Me From Falling
 
Yeah, one day I might get it right 
Am I ready for tonight? 
Yeah, caution, caution, amber lights 
Stuck, can't get you off my mind
Stop Me From Falling
 
I don't know how, I don't know where
But we're becoming more than friends
Getting closer to the edge 
Stop me from falling 
Should have seen the warning signs 
Now we're running out of time
Kinda wanna cross the line 
Stop me from falling
Stop Me From Falling
 
For you 
For you 
Stop me from falling 
For you 
For you 
Stop me from falling
Stop Me From Falling
 
I don't know how, I don't know where
But we're becoming more than friends
Getting closer to the edge 
Stop me from falling 
Should have seen the warning signs 
Now we're running out of time
Kinda wanna cross the line 
Stop me from falling
Stop Me From Falling
 
For you 
For you 
Stop me from falling 
For you 
For you 
Stop me from falling


  Essa informação está errada? Nos avise. ",Stop Me From Falling,Kylie Minogue,,Composição: Danny Shah / Kylie Minogue / Sky Adams / Steve McEvan. 
"Stop Me From Falling (Remix) (feat. Gente De Zona)
 
Somehow we've always been together
But never got together 
I never felt the pressure til now
There's something in the air
I'm here and you're just there
I can't pretend that I don't care
Stop Me From Falling (Remix) (feat. Gente De Zona)
 
Yeah 
One day I might get it right 
Am I ready for tonight? 
Yeah 
Caution, caution, amber lights 
Still can't get you off my mind
Stop Me From Falling (Remix) (feat. Gente De Zona)
 
Don't know how, I don't know when
But we're becoming more than friends
Getting closer to the edge 
Stop me from falling 
Shoulda seen the warning sign 
Now I'm running out of time
Kinda wanna cross the line 
Stop me from falling
Stop Me From Falling (Remix) (feat. Gente De Zona)
 
For you 
For you 
Stop me from falling 
For you 
For you 
Stop me from falling
Stop Me From Falling (Remix) (feat. Gente De Zona)
 
Esto que yo siento 
Te juro que yo no lo entiendo 
No sé cómo pasó 
Sólo sé que tú me tienes loco, mi amor
Stop Me From Falling (Remix) (feat. Gente De Zona)
 
De ti me he enamorado 
Ahora dime qué hago 
Ay, dime tú si sientes lo mismo que yo
Stop Me From Falling (Remix) (feat. Gente De Zona)
 
Yeah 
One day I might get it right 
Am I ready for tonight? 
Yeah (Gente de Zona) 
Si quererte no es prohibido 
Yo quiero mi vida contigo
Stop Me From Falling (Remix) (feat. Gente De Zona)
 
Don't know how, I don't know when
But we're becoming more than friends
Getting closer to the edge 
Stop me from falling 
Shoulda seen the warning sign 
Now we're running out of time
Kinda wanna cross the line 
Stop me from falling
Stop Me From Falling (Remix) (feat. Gente De Zona)
 
(For you) 
No diré que no 
Que tú también lo quieres (for you) 
Si por ti muero yo 
Tú por mí te mueres (for you) 
No digas que no  
Que tú también lo quieres (for you) 
Si por ti muero yo 
Stop me from falling
Stop Me From Falling (Remix) (feat. Gente De Zona)
 
Don't know how, I don't know when
But we're becoming more than friends
Getting closer to the edge 
Stop me from falling 
Shoulda seen the warning sign 
Now we're running out of time
Kinda wanna cross the line 
Stop me from falling
Stop Me From Falling (Remix) (feat. Gente De Zona)
 
(For you) 
No diré que no 
Que tú también lo quieres (for you) 
Si por ti muero yo 
Tú por mí te mueres (for you) 
No digas que no  
Que tú también lo quieres (for you) 
Si por ti muero yo 
Stop me from falling


  Essa informação está errada? Nos avise. ",Stop Me From Falling (Remix) (feat. Gente De Zona),Kylie Minogue,,Composição: Alexander Delgado / Danny Shah / Steve McEwan / Sky Adams / Kylie Minogue. 
"Story
 
You’re part of my story 
You’re part of my story
Story
 
I had a secret that I kept to myself, yeah 
I had a one way ticket that was going nowhere
Story
 
You could be the one 
You could be my Sun 
Everything is fun till the walls come close and 
Take away the light 
Run into the night 
Everything’ll be alright 
You said
Story
 
Turn another page 
Baby take the stage 
You know the stars are coming out for ya 
EBB and then they flow 
Baby feel the glow 
You know, you know, you know
Story
 
You were the one putting out that fire 
And when the rain came down I couldn’t get much higher 
Yeah
Story
 
You could be the one 
You could be my Sun 
Everything is fun till the walls come close and 
Take away the light 
Run into the night 
Everything’ll be alright 
You said
Story
 
Turn another page 
Baby take the stage 
You know the stars are coming out for ya 
Ebb and then they flow 
Baby feel the glow 
You know, you know, you know 
Turn another page 
Baby take the stage 
You know the stars are coming out for ya 
Ebb and then they flow 
Baby feel the glow 
You know, you know, you know
Story
 
I didn’t walk on the wild side 
Or fall in the night sky 
I didn’t let the world know I, I
Story
 
I was fighting a big fight 
Fighting a dark light 
Raging hard on the inside 
Hard on the inside 
You said
Story
 
Turn another page 
Baby take the stage 
You know the stars are coming out for ya 
Ebb and then they flow 
Baby feel the glow 
You know, you know, you know
Story
 
Turn another page 
Baby take the stage 
You know the stars are coming out for ya 
Ebb and then they flow 
Baby feel the glow 
You know, you know, you know
Story
 
You’re part of my story 
Mmm 
You’re part of my story 
Story, story 
You’re part of my story 
Mmm 
You’re part of my story 
Story, story, story


  Essa informação está errada? Nos avise. ",Story,Kylie Minogue,,Composição: Kylie Minogue / Gerard O’Connell / Richard “Biff” Stannard / Duck Blackwell. 
"Story (Extended Mix)
 
I had a secret that I kept to myself, yeah 
I had a one-way ticket that was goin' nowhere
Story (Extended Mix)
 
You could be the one (ah-ah) 
You could be my Sun (ah-ah) 
Everything is fun till the walls come close and 
Take away the light (ah-ah) 
Run into the night (ah-ah) 
Everything'll be alright (you said)
Story (Extended Mix)
 
Turn another page 
Baby, take the stage 
You know the stars are comin' out for ya (you said)
Ebb and then they flow 
Baby, feel the glow 
You know, you know, you know 
You were the one puttin' out that fire (you know the answer)
And when the rain came down, I couldn't get much higher
Story (Extended Mix)
 
You were the one puttin' out that fire (ah, ah-ah, ah, ah, ah)
And when the rain came down, I couldn't get much higher, yeah
Story (Extended Mix)
 
You could be the one (ah-ah) 
You could be my Sun (ah-ah) 
Everything is fun till the walls come close and 
Take away the light (ah-ah) 
Run into the night (ah-ah) 
Everything'll be alright (you said)
Story (Extended Mix)
 
Turn another page 
Baby, take the stage 
You know the stars are comin' out for ya (you said)
Ebb and then they flow (ah-ah) 
Baby, feel the glow (ah-ah) 
You know, you know, you know the answer 
Turn another page 
Baby, take the stage 
You know the stars are comin' out for ya
Ebb and then they flow (ah-ah) 
Baby, feel the glow (ah-ah) 
You know, you know, you know
Story (Extended Mix)
 
Ah, ah-ah, ah, ah, ah 
I didn't walk on the wild side or fall in the night sky
I didn't let the world know, I, I
I was fightin' a big fight, fightin' a dark light
Ragin' hard on the inside
Hard on the inside 
You said
Story (Extended Mix)
 
Turn another page 
Baby, take the stage 
You know the stars are comin' out for ya (you said)
Ebb and then they flow (ah-ah) 
Baby, feel the glow (ah-ah) 
You know, you know, you know the answer 
Turn another page 
Baby, take the stage 
You know the stars are comin' out for ya
Ebb and then they flow (ah-ah) 
Baby, feel the glow (ah-ah) 
You know, you know, you know
Story (Extended Mix)
 
You're part of my story, mmm
You're part of my story
Story, story 
You're part of my story, mmm
You're part of my story
Story, story, story (you said) 
Ah, ah-ah, ah, ah, ah (you said) 
Ah-ah, ah-ah 
Ah, ah-ah, ah, ah, ah 
Ah-ah, ah-ah (story, story, story)


  Essa informação está errada? Nos avise. ",Story (Extended Mix),Kylie Minogue,,Composição: Duck Blackwell / Gerard O’Connell / Kylie Minogue / Richard “Biff” Stannard. 
"Sugar High
 
I wanna get in the store 
I wanna buy more and more and more 
I wanna break down that door 
For sure, if I can, then I will 
If I can, cause I like your candy
Don't give me no closing time
Get over the finish line 
I'm willing to commit crimes, for sure
You're my knee, you're my thrill
You're my spear, I'll be your banded
Sugar High
 
Love let the lemonade, sweetest singer I left for taste 
Love laste, double choc, sure, but then pop pop pop
Sugar High
 
Tell me you're the sugar high
I just want you here tonight 
Boy, I gotta make you mine 
Na na na na na, you get my appetite 
Boy, you get my appetite 
You ready? Give me sugar high 
Tell me you're the sugar high
I just want you here tonight 
Boy, I gotta make you mine 
Na na na na na, you get my appetite 
Boy, you get my appetite 
Give me sugar high
Sugar High
 
I wanna get on my back 
You know I like it like that 
And then we'll go tick for tock
(One more) Getting high, getting low 
Getting in, getting off
Sugar High
 
Love let the lemonade, sweetest singer I left for taste 
Love laste, double choc, sure, but then pop pop pop
Sugar High
 
Tell me you're the sugar high
I just want you here tonight 
Boy, I gotta make you mine 
Na na na na na, you get my appetite 
Boy, you get my appetite 
You ready? Give me sugar high 
Tell me you're the sugar high
I just want you here tonight 
Boy, I gotta make you mine 
Na na na na na, you get my appetite 
Boy, you get my appetite 
Give me sugar high


  ",Sugar High,Kylie Minogue,,Sabe de quem é a composição? Envie pra gente.
"Supernova
 
Shining like a supernova 
Brightest of the stars 
From another galaxy 
Like Jupiter and Mars
Supernova
 
A thousand light years 
You call to me 
It's supernatural
Your energy 
New horizons 
New galaxy 
I'm coming for ya
Your gravity 
Oh
Supernova
 
Bring it back, bring it back\u205flike\u205fa\u205frocket 
Bring it back,\u205fbring it back,\u205fnever stop it 
Bring it back, bring it back, start ignition to your heart 
(3-2-1)
Supernova
 
Baby, all I need 
Is just a little bit of your starlight (bit of your starlight) 
Shining on me 
I never knew an aura was so bright 
So bright, ooh 
Shining like a supernova 
Brightest of the stars (the stars) 
From another galaxy 
Like Jupiter and Mars 
Baby, all I need 
Is just a little bit of your starlight 
You're my supernova
Supernova
 
There ain't nobody on planet Earth
The way you got me 
I'm on my way to your dimension
You know your spaceship 
Boy, takе me there 
It's so еlectric
You can't compare
Oh
Supernova
 
Bring it back, bring it back 
Like a rocket 
Bring it back, bring it back 
Never stop it 
Bring it back, bring it back 
Start ignition to your heart 
(3-2-1)
Supernova
 
Baby, all I need 
Is just a little bit of your starlight (bit of your starlight) 
Shining on me 
I never knew an aura was so bright 
So bright, ooh
Supernova
 
Baby, you 
Brightest of the stars 
Jupiter and Mars 
Ohhh no
Supernova
 
Shining like a supernova 
Brightest of the stars 
From another galaxy 
Like Jupiter and Mars 
Shining like a supernova 
Brightest of the stars (the stars) 
From another galaxy 
Like Jupiter and Mars
Supernova
 
Baby, all I need 
Is just a little bit of your starlight (bit of your starlight) 
Shining on me 
I never knew an aura was so bright 
So bright, ooh 
Shining like a supernova 
Brightest of the stars (the stars) 
From another galaxy 
Like Jupiter and Mars 
Baby, all I need 
Is just a little bit of your starlight 
You're my supernova


  ",Supernova,Kylie Minogue,,Sabe de quem é a composição? Envie pra gente.
"Super Trouper
 
Super Trouper beams are gonna blind me 
But I won't feel blue
Like I always do 
Cause somewhere in the crowd there's you
Super Trouper
 
I was sick and tired of everything 
When I called you last night from Glasgow 
All I do is eat and sleep and sing 
Wishing every show was the last show 
(Wishing every show was the last show) 
So imagine I was glad to hear you're coming
(Glad to hear you're coming)
Suddenly I feel all right 
(And suddenly it's gonna be)
And it's gonna be so different
When I'm on the stage tonight
Super Trouper
 
Tonight the 
Super Trouper lights are gonna find me 
Shining like the sun 
(Super Trouper) 
Smiling, having fun 
(Super Trouper) 
Feeling like a number one 
Tonight the 
Super Trouper beams are gonna blind me 
But I won't feel blue
(Super Trouper) 
Like I always do 
(Super Trouper) 
Cause somewhere in the crowd there's you
Super Trouper
 
Facing twenty thousand of your friends 
How can anyone be so lonely 
Part of a success that never ends 
Still I'm thinking about you only
(Still I'm thinking about you only)
There are moments when I think I'm going crazy
(Think I'm going crazy)
But it's gonna be alright
(You'll soon be changing everything)
Everything will be so different 
When I'm on the stage tonight
Super Trouper
 
Tonight the 
Super Trouper lights are gonna find me 
Shining like the sun 
(Super Trouper) 
Smiling, having fun 
(Super Trouper) 
Feeling like a number one 
Tonight the 
Super Trouper beams are gonna blind me 
But I won't feel blue
(Super Trouper) 
Like I always do 
(Super Trouper) 
Cause somewhere in the crowd there's you
Super Trouper
 
So I'll be there when you arrive
The sight of you will prove to me I'm still alive
And when you take me in your arms 
And hold me tight 
I know it's gonna mean so much tonight
Super Trouper
 
Tonight the 
Super Trouper lights are gonna find me 
Shining like the sun 
(Super Trouper) 
Smiling, having fun 
(Super Trouper) 
Feeling like a number one 
Tonight the 
Super Trouper beams are gonna blind me 
But I won't feel blue
(Super Trouper) 
Like I always do 
(Super Trouper) 
Cause somewhere in the crowd there's you


  Essa informação está errada? Nos avise. ",Super Trouper,Kylie Minogue,,Composição: Benny Andersson / Björn Ulvaeus. 
"Surrender
 
INTRO: 
Come on come one 
Ooh yeh 
Ooh oh
Surrender
 
1: 
Come to me 
And I'll surrender my love to you
Give in to your dreams 
And remember my love is true 
Come, we'll explore
Forbidden passions together
Surrender
 
CHORUS: 
Oh baby 
I surrender my love to you (surrender) 
Oh baby 
Just remember my love is true (surrender)
Surrender
 
2: 
Just remember, just remember 
Time is right to be together 
My love with you (surrender) 
Not just for one night but forever (surrender) 
Come, take my hand 
Let me show you everything
Surrender
 
CHORUS: 
(repeat 2 times)
Surrender
 
BRIDGE: 
Oh, hold me close 
And we can ride together 
Oh, you and I lust to love 
Magic moments forever
Surrender
 
Come to me 
Come come come to me (surrender) 
Come to me 
Come come come to me 
(Surrender my love surrender)
Surrender
 
CHORUS: 
(repeat & fade)


  Essa informação está errada? Nos avise. ",Surrender,Kylie Minogue,,Composição: Charlie Mole / Gerry DeVeaux. 
"Sweet Music
 
Check out this groove are you walking on air? 
Going into a new dimension yeah 
So put your vibes on my beat 
And we'll lay it down like that
Slap the high hat in,  
Put the fairlight on the track
Sweet Music
 
And we can get 
Crazy like that 
Feel it like that 
Move it like that 
Drop it like that 
Rocking the track 
I'm looking for that new sensation
Sweet Music
 
CHORUS: 
Woo-hoo, I think we're onto something
Your taste it mirrors mine 
So hot and in the moment 
Let's beat this demo right
Or I might just lose it 
When we make sweet music
Sweet Music
 
No feather bed, no exotic affair, yeah 
Got samples and scratches lets do it right here 
Cause every heart beat babe
Is the sound track to your life 
And every mad effect 
Must be sent to get me high
Sweet Music
 
And we can get 
Crazy like that 
Feel it like that 
Move it like that 
Drop it like that 
Rocking the track 
I'm looking for that new sensation
Sweet Music
 
CHORUS
Sweet Music
 
When we make sweet music 
When we make sweet music 
When we make sweet music 
When we make sweet music
Sweet Music
 
I think we're onto something
Your taste it mirrors mine 
So hot and in the moment 
Let's beat this demo right
Or I might just lose it 
When we make sweet music
Sweet Music
 
And we can get 
Crazy like that 
Feel it like that 
Move it like that 
Drop it like that 
Rocking the track 
I'm looking for that new sensation
Sweet Music
 
CHORUS x3
Sweet Music
 
When we make sweet music 
When we make sweet music


  Essa informação está errada? Nos avise. ",Sweet Music,Kylie Minogue,,Composição: Karen Ann Poole / Kylie Minogue. 
"Take Me With You
 
I try not to panic 
Can't hold on to the pieces
It's hard to stop my heart from racing
If I could sprint into tomorrow 
If I could reach to where I've never been
Get to where I'm facing
Take Me With You
 
I don't want to be here
Take me with you 
Take me with you
Take Me With You
 
I try to be careful 
And hold on to the reason 
It's hard to stop my head from spinning
If I could speed up to tomorrow 
If I could see the things I've never seen
Get to where I'm going
Take Me With You
 
I don't want to be here
Take me with you 
Take me with you 
Take me with you 
Take me with you
Take Me With You
 
I don't want to hurt inside
Feel like I'm losing time
Take me with you
Take Me With You
 
Take me with you
Take Me With You
 
With you 
With you


  Essa informação está errada? Nos avise. ",Take Me With You,Kylie Minogue,,Composição: Kylie Minogue / Steve Anderson. 
"Tears
 
Never would say 
I never needed anyone 
Not now I have knowing 
Of the real love 
And I need to have you 
I could never give it up 
Cause the hurt would be too much
Tears
 
And the feeling I'm feeling
Is a feeling I like 
It's only when I'm with you
That I feel all right 
I'm amazed that it's come to this
Tears
 
I love you to tears 
I love you to tears
Tears
 
Falling into you 
I've fallen on my feet
My world was only turning 
So that we could meet 
And I want you always 
I could never run away 
Working destiny today
Tears
 
And the giving I'm giving
Is a giving I like 
It's easy when I'm with you
To give into life 
I'm amazed that it's come to this
Tears
 
I love you to tears 
I love you to tears
Tears
 
Happier than high, this is happening 
So cool to have this salt water on my skin 
It's not a pool of sorrow that I'm harbouring
These are tears of joy that I'm swimming in
Tears
 
Happier than high, this is happening 
So cool to have this salt water on my skin 
It's not a pool of sorrow that I'm harbouring
These are tears of joy that I'm swimming in
Tears
 
Happier than high 
I'm happier than high
I'm happier than high
I'm happier than high
Tears
 
I love you to tears 
I love you to tears


  Essa informação está errada? Nos avise. ",Tears,Kylie Minogue,,Composição: Dave Ball / Ingo Vauk / Kylie Minogue. 
"Tears On My Pillow
 
You don't remember me
But I remember you 
T'was not so long ago
You broke my heart in two
Tears On My Pillow
 
Tears on my pillow 
Pain in my heart 
Caused by you
Tears On My Pillow
 
If we could start anew 
I wouldn't hesitate
I'd gladly take you back
And tempt the hand of fate
Tears On My Pillow
 
Tears on my pillow 
Pain in my heart 
Caused by you
Tears On My Pillow
 
Love is not a gadget 
Love is not a toy 
When you find the one you love 
She'll fill your heart with joy
Tears On My Pillow
 
If we could start anew 
I wouldn't hesitate
I'd gladly take you back
And tempt the hand of fate
Tears On My Pillow
 
Tears on my pillow 
Pain in my heart 
Caused by you
Tears On My Pillow
 
Caused by you 
Caused by you 
Caused by you


  Essa informação está errada? Nos avise. ",Tears On My Pillow,Kylie Minogue,,Composição: Al Lewis / Sylvester Bradford. 
"Tell Tale Signs
 
You never send me flowers 
You don't wanna hold my hand
When I was sad or lonely 
You used to understand 
Maybe these are the tell tale signs 
Of our love slipping away
Tell Tale Signs
 
You never say you love me 
You never kiss me anymore 
When I come home late 
You never meet me at the door 
Maybe these are the tell tale signs 
Of our love slipping away
Tell Tale Signs
 
Anniversaries come and go 
They're just another day
Remember when our love was new 
The promises we made 
Love was so exciting 
The feelings were brand new 
But that's another place and time
And another you
Tell Tale Signs
 
Can there be a happy ending 
Is there any turning back 
Or have we fallen into 
That same old lover's trap
We see all the tell tale signs 
Let's stop our love slipping away
We've seen all the tell tale signs
Of our love slipping away


  Essa informação está errada? Nos avise. ",Tell Tale Signs,Kylie Minogue,,"Composição: Matt Aitken / Pete Waterman / Stock, Aitken & Waterman. "
"Tension
 
I'm a star ba-ba-babe
Do this all day-day-day 
Cool like sorbet-bet-bet
Tension
 
Bet you can’t wait-wait-wait 
Hands up on me-me-me 
Hot like chilli-li-li
Tension
 
Ooh, thoughts of me fill up your mind 
Every day and every night 
It’s the way I make you feel 
Baby there ain’t nothing better 
And I could do this forever with you 
With you, with you, with you
Tension
 
Ah, ah, all night 
Touch me right there 
Doo, do, do, doo 
Touch me right there 
Doo, do, do, doo 
Touch me right there 
Baby break the tension
Tension
 
All night 
Touch me right there 
Doo, do, do, doo 
Touch me right there 
Doo, do, do, doo 
Touch me right there 
Baby what you missing
Tension
 
Oh my God 
Touch me right there 
Almost there 
Touch me right there 
Don’t be shy 
Boy I don’t bite 
You know where 
Touch me right 
Ta, ta
Tension
 
Oh my God 
Touch me right there 
Almost there 
Touch me right there 
Don’t be shy 
Boy I don’t bite 
You know where 
Touch me right 
Ta, ta
Tension
 
Touch me right there 
Touch me right there 
Touch me right there 
Baby break the tension 
Touch me right there 
Touch me right there 
Touch me right there 
Baby break the tension
Tension
 
Call me kylie-lie-lie 
Don’t imita-ta-tate 
Cool like sorbet-bet-bet
Tension
 
I'm your esca-a-ape
I'm your vacay-ay-ay
Hot like chilli-li-li
Tension
 
Ooh, thoughts of me fill up your mind 
Every day and every night 
It’s the way I make you feel 
Baby there ain’t nothing better 
And I could do this forever with you 
With you, with you, with you
Tension
 
Ah, ah, all night 
Touch me right there 
Doo, do, do, doo 
Touch me right there 
Doo, do, do, doo 
Touch me right there 
Baby break the tension
Tension
 
All night 
Touch me right there 
Doo, do, do, doo 
Touch me right there 
Doo, do, do, doo 
Touch me right there 
Baby what you missing
Tension
 
Oh my God 
Touch me right there 
Almost there 
Touch me right there 
Don’t be shy 
Boy I don’t bite 
You know where 
Touch me right 
Ta, ta
Tension
 
Oh my God 
Touch me right there 
Almost there 
Touch me right there 
Don’t be shy 
Boy I don’t bite 
You know where 
Touch me right 
Ta, ta
Tension
 
Touch me right there 
Touch me right there 
Touch me right there 
Baby break the tension 
Touch me right there 
Touch me right there 
Touch me right there 
Baby what you missing
Tension
 
La la la la la la la la la 
La la la la la la la la la 
La la la la la la
Tension
 
Oh my God 
Touch me right there 
Almost there 
Touch me right there 
Don’t be shy 
Boy I don’t bite 
You know where 
Touch me right 
Ta, ta
Tension
 
Oh my God 
Touch me right there 
Almost there 
Touch me right there 
Don’t be shy 
Boy I don’t bite 
You know where 
Touch me right 
Ta, ta


  Essa informação está errada? Nos avise. ",Tension,Kylie Minogue,,Composição: Kylie Minogue / Anya Jones / Camille Purcell / Jon Green / Richard Stannard / Duck Blackwell. 
