Lyrics,Song,Artist,Genre,Composition
"Stringplay (like This, Like That)
 
[Method Man
 
Uh, and it goes like this 
Uh uh uh uh, it goes like that 
Now let me tell you who I am 
Up early in the morning, dressed in black 
Who dat? *echoes*
Stringplay (like This, Like That)
 
[Genius/GZA
 
Yo yo 
Marvel this theatrical, drama on stage 
Broadway classical, led men to rage 
Like currents, the beat change and now a flow is strange 
You in the arctic wit wolves that viciously main 
Thugs that roam clubs, in the dark wit fireworks that spark 
Saltwater vibrations comin from sharks 
Blood-thirsty kids bite just as well as I write 
You're like secretaries who can't type, you're no use
Broke down vessels who want a boost, there's no jokes
Quick fast you, get stumped cuz you played, your organ pump 
Kool-Aid, from Indiana wit the Jones of a Lost Crusade 
Hip-hop done hit the church, choir girls rockin mini skirts 
The b-side kept plenty hurt 
Push like the shovels in snow storms 
And stack piles of foul, the shit you must GROW ON! *echoes*
Stringplay (like This, Like That)
 
Chorus [Method Man
 4x 
Uh and it goes like this 
Uh uh uh uh, it goes like that
Stringplay (like This, Like That)
 
[Method Man
 
Pay no attention to the evil they speak 
You caught the beef wit the equal eye, poisonous beats from underneath 
Crack the concrete wit two left feet 
Head on my meat 
Ain't no games here we playin for keeps (WE PLAY FOR KEEPS!)
Introducing, the crowd seducing man on the street 
Penitentiaries is either half-dead or too sweet 
Back to basic, condition-al god, plus I can take it 
Wagin war within the matrix, it's hard to see
Touch, hear, smell or even taste it, take your places 
We runnin in these human races, bucking naked 
Back-slappin kid yappin, actin villian catchin feelin like we cap peelin 
As if we killin every brick in every project building 
From Cabrini Green to Tildens, sincerely yours 
Mista Meth and Maximilion (da millions, da millions) 
(Ka ka ka ka ka ka ka KAAA!) (da millions ha!)
Stringplay (like This, Like That)
 
Chorus 5x
Stringplay (like This, Like That)
 
[Method Man
 
Uh uh uh uh 
Uh uh uh uh 
Wu-Tang Killa Bees on the swarm (WE PLAY FOR KEEPS!) 
(WE PLAY FOR KEEPS!) 
Wu-Tang Killa Bees on the swarm 
And it goes like this


  Essa informação está errada? Nos avise. ","Stringplay (like This, Like That)",Gza,,Composição: Clifford Smith. 
"Superfreak
 
[screams and moans
 
[she said oh!

Superfreak
 
[GZA
 
I hopped on the train and cold clocked a chick 
Who looked good as hell but she appeared to be sick 
I would say she had to look as if she swallowed a worm 
Then again she could've swallowed several ounces of sperm
Giving me the eye as if I was the right antidote 
So I decided to swing a smooth episode 
While the train stopped at Grand Central turn 
Before I knew her name I was massaging her perm 
I said, My you look drunk, have you been drinkin alcohol? 
You got a fever here's an Extra Strength Tylenol
She said, Great a comedian, comic 
She leaned on me, I said, Please don\'t vomit! 
She said, I\'m not I just need some rest 
I said, A few more stops, The Genius house is best 
Got to my rest, her whole attitude change 
But deep inside, she seemed sexually strange 
Went in the room and she flopped on the bed 
With wild-ass thoughts inside her headachish head 
I went in the kitchen to prepare some food 
When I came back in she was completely nude 
I know it sounds weak but believe it or not 
That the fever in her head ran straight to her twat 
She was burning! Burning up out 
It took more, than firemen, to put that out 
And yo, I was hard, just as hard as a rock 
That I can hit a home run, with my cock 
She said, Let me show you what we do uptown 
I huff and I puff till I blow your balls down 
Wild as a wolf from off Wilderness Ave 
She said, My what a great big ahhh! you have 
I started dripping and dripping in consecutive terms 
I know we must save water but that does not include sperm
Superfreak
 
[she said oh you bad man, so me some more
 
[more screams and moans

Superfreak
 
[GZA
 
Did you ever know a girlie who just loves to switch 
From a Part Time Lover to a Part Time Bitch 
While she's loving part time, she's riding on mine
She says, I love you long as you keep making me feel fine! 
In her behind, vagina, or heated climax 
That I would sew, control, finger then wax 
Now she's swingin so low yo she flex like wrecks
Cuz she can set records on oral sex 
There's no lie what I said, she lives in the bed
If she got married, she'd be a worn out newlywed
And if she heard these words yo she would not cry 
Because sperm, the only damn tears in her eye 
Her drip-drop face is the one I painted 
Just stared in her eyes while she damn near fainted 
As she choked, goggled, then spit up 
Cuz cream, was flowing, all over her cup 
On the bathroom floor cuz her parents were home 
And I just could-n't tolerate her moans and groans
Genius, oh Genius, oh rock me so hard! 
Cuz I don\'t want to stop, I love you God! 
But there's one thing she could never erase
That the thing she really wanted just sprayed in her face 
So she regret, she ever swung low before 
But this little hot bitch comes swingin for more 
It used to be one, now it's five fingers of death
That rips her insides, as she gasp for breath 
To say, I love you! I love you! Forever so! 
I\'m getting hot getting hot let me blow let me blow 
What she thought was love, turned out to be lust 
That made her live by the laws, in sex we trust
Superfreak
 
[moans and screams repeated over and over



  ",Superfreak,Gza,,Sabe de quem é a composição? Envie pra gente.
"SWORDSMAN
 
[Chorus: GZA
 
When a motherfucker steps out his place 
And gets slapped in his motherfuckin face 
Just because the motherfucker tried to base 
The G.O.D., the G.O.D. 
And while I see his whole click passes by 
Motherfuckers think they qualify 
And for those niggaz want to try 
The G.O.D., the G.O.D.
SWORDSMAN
 
[Verse One: GZA
 
Yo; I'm not caught up in politics
I'm no black activist on a so-called scholar's dick
I come through with the Wu and drop math 
And versatile freestyles bombs and phonographs 
and deliver, all things and other in weight 
Searched to death, on how living things relate 
Cause at a young age, I was molded in a religion 
I relied on - and got caught up in superstition 
Scared to split pole, duck black cats 
Once in a while, threw salt over my back 
But with knowledge of self from off the shelf 
Made things seemed complicated now small like elves 
So turn off the lights light a candle, and have a seance 
Pull the lid off the Dean Martin scandal 
Witches warlocks spooks and holy ghosts 
RZA lets defraud the host
SWORDSMAN
 
[Chorus

SWORDSMAN
 
[Verse Two: GZA
 
We were on the same ship when the slaves were checked 
I had to pull your card you was on the top deck 
So I plotted my escape, I saw the Thin Line Between Love and Hate 
And fast from the hog on the plate 
I suffered brutal pains, from whips and chains 
Punishments that were set to wash the brain 
So look listen observe and also respect this jewel 
drawed up, di-tect and reflect this 
light I shine, that cause my power to be find 
through the truth, which manifest through eternal minds 
Purified gases and masses the same elements 
that helped spark civilization classes 
I see brothers quote math plus degrees 
Look at professor ass niggaz can't feed they own seeds
SWORDSMAN
 
[Chorus
 - repeat 2X


  Essa informação está errada? Nos avise. ",SWORDSMAN,Gza,,Composição: Robert Diggs. 
"Take It Back To Brooklyn
 
[Intro: Ol' Dirty Bastard

Yeah, ahh, yeah, baby c'mon
C'mon, c'mon... baby c'mon... break it down
Take It Back To Brooklyn
 
[Chorus: GZA (Ol' Dirty Bastard)

Take it back to Brooklyn (Take it back to Brooklyn) 
Take it back to Brooklyn (Take it back to Brooklyn) 
Take it back to Brooklyn (Take it back to Brooklyn) 
Take it back to Brooklyn (Take it back to Brooklyn)
Take It Back To Brooklyn
 
[Ol' Dirty Bastard

I get riggy diggy raw when it's time to get
On the dance floor, hot rhyme funky shit 
Niggas always wanna step to me 
Thinking is he really raw as he say he be 
If I wasn't really raw, standing here on the floor
You be hearing Boo; he ain\'t hardcore 
Then you play like you live up, won't survive
Coming in popping all that jive, but can't get a vibe
I'm an average man, G-O-D fam
Let it be known it's the jam, Wu-Tang Clan
Coming through, and threw you boys back 
So throw ya hands in the air, and then you don't care
Who, the Ol' Dirty Bastard be or by
You be hopping on my shit just like a fly 
Bzzzzz, all around, this dirty and stinking sound down to the ground 
What, what, what you wanna do, what you wanna do when I'm coming for you
I'm gonna give it to ya, baby, baby, baby
Take It Back To Brooklyn
 
[GZA
 
Wu-Tanging, flip and ah' scripting
You can test my skills, but niggas must be tripping 
Coked up, I'm sniffing, clip and wanna piffing
I'm not old, peace, so save that old shit for Andy Griffin
You start to flip, now you slip, cuz you flipping 
While you sleep, I be the God on pimp like Scottie Pippen 
As I jump on stage, cold rip or flip a, show 
Trip or rip a, ho, play like Bo 
Jackson, while I'm taxing, I'm asking
Relaxing, flip backs in, laying tracks in...


  ",Take It Back To Brooklyn,Gza,,Sabe de quem é a composição? Envie pra gente.
"The Genius Is Slammin
 
*Slammin!*
The Genius Is Slammin
 
[GZA
 
What I'm about to flow on is so dope
The average hip hop fiend couldn't cope
Or explain my style because it's hard to define
So the fiend scratch and think and nod to the rhyme 
That I lay down in a straight narrow path 
While beats are just flowin' off a modern phonograph
Bass loud, high hats crisp and clear 
That'll never let a weak MC interfere
Or bring about some technical difficulties 
So I got prepared and I wrote these 
Rhymes That just broke loose from the brain 
Searching for dope beats on the same plane 
For you to write new rhymes it is a must 
But I come off with rhymes old as dust 
Even as a speck of dust it existed 
Ya got that? 
Forget it, ya missed it
The Genius Is Slammin
 
[Chorus: GZA
 
I'm slammin
The Genius is slammin
Yea yo I'm slammin, best to believe that
The Genius is slammin
The Genius Is Slammin
 
[GZA
 
Check it out 
You flip me on the mic, no way 
That's me being played in April on the 1st day
Now who's a fool? What do you strive for?
Prime time juice on the box and fans galore 
Forget it, cause you're not hype as they want you
With a maximum of 200 your rhymin' IQ
Is 10, meaning thin, you'll never win
So erase that, I'm not gonna lose friend
I know you're gassed, ya charged, and kinda stuck up
But I define your challenge, a total fuck up 
And it's critical, a crying shame
How many MC's challenge me, and die in vain
But you should've came with ya whole rap
Community, now where's your unity
Cause what I see right now is you and I 
And you're too weak to stop me from doin' my
Damage, you know, type of body and fender 
NAH!, not the same way I did Brenda 
But you had the audacity to step to me 
Thinking you was Butch Cassidy and you could do me 
How can you do me when you don't know me
And out of the hip hop styles ya couldn't show me
One style that may have damaged me 
But that's something you'll never see
The Genius Is Slammin
 
[Chorus: GZA
 
Cuz I'm slammin
The Genius is slammin 
Yeah, yo I'm slammin
The Genius is slammin
The Genius Is Slammin
 
[GZA
 
M.C. means mic constructor I build 
That have suckers running like what track and field 
When I conduct please don't interrupt
With ya if's or and's or but's keep ya mouth shut
The hip hop style that I own is highly known 
To bury MC's like a dog bury bones
And in this field, yo, I'm extraordinary
And in my back yard there's a cemetary
Of meek MC's who try to speak
And off preak technique that's soft and very weak
Yet they still have the heart to ask me to duel 
And like Mr. T, I pity the fool 
The shining chrome microphone is the device 
That makes me stand out like men amongst mice 
So respond to the stimuli then fly 
Straight to the sky on a natural high 
Cause I'm the transmitter buck wild and bitter
Thinking about tryingme then reconsider 
Cause if it sounds tempting boy, I'll Double Dare you
And speaking of your low life, I won't spare you
Cause you're not worthy of the mercy
Anyway The Genius is just blood thirsty 
So take a lickin' as the plot thickens
While ya head is took, ya be pumping like a chicken 
How can you ever say my style was played 
When my rhymes be chopping shit like a switchblade
The Genius Is Slammin
 
[Chorus: GZA
 
I'm slammin
The Genius is slammin 
Yeah, yo I'm slammin, best to believe that
The Genius is slammin


  ",The Genius Is Slammin,Gza,,Sabe de quem é a composição? Envie pra gente.
"Third World
 
[Intro: RZA
 
Yeah, yeah, yeah. One two. One two. Ayo, Wu-Tangs invincible. 
But understand the principle. 
My man Muggs, droppin' phat tracks like drugs.
Breaker-breaker one two. Breaker-breaker one two. You're breakin' up.
Peace.
Third World
 
[GZA
 
Via salettie from the Wu-mansion 
Still branchin' off the tree that sparked any MC
And the fool that fell far was the Righteous 
It was Cypress, let the media hype this 
Promotion niggas snipe this 
Push it like tray bags of 72 
Kept niggas in suede rags 
Microphone cycle, who flips the mic so well? 
Hell without bail, in jams packed like jail-cells 
Theres no escaping, once my blade starts scrapin
Niggas flakin  wannabe MCs is shakin
My sword indeed make more niggas bleed 
So swift that the eye couldn't record the speed
I lost ya, wit that offer 
Nigga that'll cost ya
Feel the strings of torture 
Bust him in the ?half gallon? 
Whats that shit he drinkin'?
They got him thinkin
That he could crash his ship and he'd be sinkin
I told him  Come back when you\'re sober. 
Drunk ass punk on a motherfuckin' Hunt for Red October
Don't even catch me when I'm blunted
Rhymes start runnin' like bloops on a SB-1200
Instruments the terror on warships, its corporate 
Visual niggas paint portraits
Third World
 
[RZA
 
Check the mic lines for wire-taps 
...we're under attack, man your stations, take aim, proceed...
Fire back, all hands on deck 
Cadet, Vets, insert cassette 
Tracks snap heads like berettes 
Catch web sites like Internet 
...team, I'm detecting vehicles approaching from the East...
Pass me the infra-red binoculars Captain so I can see 
Sound the alarm 
Call for the suicidal kamikaze ninjas with the bombs 
Flashes of neon, all we saw was flying arms 
Anytime I come by, alumni cut short their air supply 
Send em back like George McFly
I be holdin' this
Travel ground like a motorist 
Poisonous gas released from my track is odorless and tasteless 
Like Ghost is Face-less 
Which allowed the God to bring it back, it be the hundred cases 
MCs heads weave like trees in a breeze to rhymes like these 
Underwater flow strikes like torpedos 
You'll get plugged more than Del Rio
Played short like De Vito 
Split the fuck up like Mike Jakatito 
Sword cut sharper than concorde needles 
Call my second private 
...tell em Righteous importing messages to Cypress... 
I heard your crew assisted on the island with Dr. Titus 
Any chance of releasing the new deadly virus? 
To infiltrate the Western States 
Its time to pump out more rap tapes 
And use the Wu-Tang symbol to communicate 
RZA over and out.....


  Essa informação está errada? Nos avise. ",Third World,Gza,,Composição: L. Parker / Robert Diggs. 
"Those That's Bout It
 
[Intro: sample
 
Code to umm -- the code to umm 
To draw your swords, to draw your gun
Those That's Bout It
 
[Chorus: GZA
 
Those that's bout it, M.C.'s I run with
Those that doubt it, on the mic, get done quick 
Even if you left in intensive care 
I'll have the plug pulled, before your crew gets there
Those That's Bout It
 
[GZA
 
I'm the one you hate to see, your worst nightmare
While you dream of riding the block, and raiding the fair 
Enemies get cooked like eggs, while they scramble 
He lived, but he still lost his legs, as he gamble 
Couldn't sell what he shipped, the shell came from the clip
His lightweight belt, had got blown off his hip 
No one on the strip, had the full explanation 
Only that the victim had high expectations 
Most never peddle above the street level 
They cut they last deal with the devil, just to settle 
For the crumbs that fell off the plate, of the late great 
Who died in the federal state prison, behind gates
Those That's Bout It
 
[Chorus 2X

Those That's Bout It
 
[Hook: GZA
 
M.C.'s don't want none of this, so just stop
Got gimmicks with a bunch of facades, and just props 
Don't take the song seriously, they just drops
For the radio, but you ain't crazy, yo
Those That's Bout It
 
[GZA
 
I'm on the regular, slang competitor
I shock journalists, slap magazine editors 
Watch the D.P. as he moves towards me 
Stuffed on his wordplay, and can't record me
Three dimensional, visual, write portraits 
Enough in the photo lab, not to get caught with 
Treason for any reason, will only bring about torture 
Should of been the nine, on those offers 
Ribs broke my plate in the fifth 
The fact that the beat came from Muggs, was a hell of a gift 
So I, took the present, sent some to the essence 
Like the young M.C.'s, who'd only escaped adolescence
The sword remains in shape with endurance 
The blades can be quick, when replaced with insurance 
But never seem to stop, regardless of the tragedy 
Hyperactive rhymes, slingers with charged batteries
Those That's Bout It
 
[Chorus 2X

Those That's Bout It
 
[Hook 2X



  ",Those That's Bout It,Gza,,Sabe de quem é a composição? Envie pra gente.
"Those Were The Days
 
[scratches
 
Ok, ok 
OOo, yeah yeah 
Ok, ok 
Oo, yeah yeah
Those Were The Days
 
[GZA
 
Those were the days, back in Junior High 
For an 8th grader, my style was kinda fly 
And just to prove I was an MC Pro 
I often sponsored a classroom show 
And the hype part of my imagination 
Was making my homeroom a hip hop station 
Minutes before the late bell would ring 
I would greet the audience and then I'll swing
A lyric or two as the students barked 
Beacuse my rhymes had sparked 
Off somethign causing the class to mingle 
To a rhythm which is now a 12 single 
Letting off many styles of hip hop 
Holding the mic that I made in wood shop 
Forget gold, my key chain was a cable 
Two math textbooks were turntables 
And for a mixer, something much cooler 
A penny being cross faded on a ruler 
Measuring dope beats that were flexed 
From hands that played a drum roll on a desk 
From my home girl, her name, fly ass Emery 
Sweet memory 
I remember sitting in my art class 
Drawing up lyrics kinda fast 
The outcome, a masterpiece 
Live shows with hyped up rhymes released 
As if lyrics were flowing from the heavens above 
I'll grab a mic and provoke a push to a shove
From boys and girls who broke necks to see 
The lyrical G.O.D.
Those Were The Days
 
[Chorus: GZA
 
Those were the days 
Those were the days 
Those were the days 
Those were the days
Those Were The Days
 
[more scratching

Those Were The Days
 
[GZA
 
Now it's high school, lunch room's the scene
And I'm ready to flip the routine
In the cafeteria, period three 
And here I come with the JVC 
I go in my pocket and pull out a mic 
Plug it in, check one-two...alright 
Now who wanna show and prove their MC skills? 
A brother stepped forward and tried to get ill 
But when it came time to live out his name 
He kicked rhymes that all sounded the same 
But I did him in with a matter of time 
And he was done with one victorious rhyme 
He was shocked because he knew he was rocked 
Along with his classmates from off his block 
YO!, I'm telling you, I flipped his whole crew
One against one or one against two 
Or three or four brothers who swore they can rhyme 
Battled me and got taken out every time 
From my style and my dope profile 
Plus the period of time that I rocked for awhile 
As a motivated, dominated supreme force 
Cultivated, activated cream and source 
The wise educated and born to be 
The one who would flip an MC
Those Were The Days
 
Those were the days 
Those were the days [you remember don't front, I know you know

Those were the days [can't front on me

Those were the days
Those Were The Days
 
[more scratching



  ",Those Were The Days,Gza,,Sabe de quem é a composição? Envie pra gente.
"True Fresh M.c.
 
[Chorus: GZA
 
I rock the mic at any party 
And in the place to be 
I'm a true, true fresh MC
I'm a true fresh MC
True Fresh M.c.
 
[GZA
 
I work real hard to achieve my goal 
From building and bringing out my true inner soul 
Which was once on a downfall and then uplifted 
So why live life foul when you're talented and gifted
I've changed, rearranged my total direction
Searchin' for happiness, seeking for perfection
Living the true life, a real story 
To make you realize the truth, not scream Glory 
Glory, hallelujah, not here to fool ya 
But to replenish your souls as I school ya 
With a greeting of Purified Education 
Always Correcting Errors which stops the temptation 
Of you doing wrong singing the same sad song 
Renewing bad histories for how long 
A Long long time ago 
Going fo rmind made The Genius a pro 
And as you see who I be 
I be The Genius and thus a true M.C.
True Fresh M.c.
 
Chorus
True Fresh M.c.
 
[GZA
 
Brothers need to study some lessons 
They are the blessings to keep you from guessing 
the questions that is asked by the seeker 
Put on the beat and let me born it through the speaker 
Peace, a lot of MC's like to say it
And some that advocate it they just spray it 
Out and scream and shout, beyond the shadow of a doubt 
They don't know what it's about
Just to keep you informed with the significance 
How can I prove this through true evidence 
Some make me laugh, think they droppin' math
Show and proven is a difficult path 
Within teh five percent, I am the live percent 
Those who perpetrate are the jive percent 
I be the universal, the Biochemical 
Arm, Leg, Leg, Arm, Head is the physical 
That keeps rhymin' until it's unbearable
No individual is comparable 
You have aproblem inform the technician 
But he's not dealing with those of superstition
Those who like dealing with it superstitiously 
Cross your fingers when you steppin' to me
I don't nee beefs and problems, riffs and static
Debates and arguments that snot dramatic 
I need action, it speaks louder than a word 
Especially when the word is loud and unheard 
Word is what? My word is bond, your word is bull 
Now it's your card I'm gonna pull
True Fresh M.c.
 
Chorus


  ",True Fresh M.c.,Gza,,Sabe de quem é a composição? Envie pra gente.
"Uncut Material
 
[Chorus: GZA
 
What you know about emceein? (I know a lot) 
Can you demonstrate something? (Why not?) 
I'm speaking about stacks, GZA (That's all I got)
The raw un-cut material (That's all I drop)
Uncut Material
 
[GZA
 
The nucleus of hip hop, rap's hallmark
They had a citywide effort to keep us in the dark 
To the new details, distant wisp of light 
Evidence of a terrifying threats on microphone 
Rhyme stone, numerous parts combine 
Strands of heavy metal form the steel arch design 
Fit together seamlessly, everlasting rap 
Heat-pressure generated by a blasted cap 
The chamber when ya rollin' the dice everything count
Clan royalty where the loyalty is paramount 
Couldn't be more wrong prior to your perusings
When ya spoke of us, you understated the influence 
As I bury my motor-action, implode a fraction 
Of ya investigation when ya askin 
Aware about in ya suit and tie, cruising by 
The intrepid workmen that sharpen ya shooting eye
Uncut Material
 
[Chorus 2x

Uncut Material
 
[GZA
 
Like a child I have infinite patience when I write 
The victim's dental records showed they loved to bite
The under like removed off a charged battery 
Someone had his ear stuffed wit the sweets of flattery 
A live wire, fired the shot in the booth 
It wasn't even in the shooting distance of truth
Who broke the barrier causing mass hysteria? 
At the darkest hour in the most densed area 
In a stocking cap, undercover, while disguising 
I'm rapidly advancing our horizons
This path of trade with the sharp blade, open to all across the globe 
They simply heard my call 
We hit up, the remote and primitive land 
Left walking reminders that saw it first-hand 
The music was a secure link we all think 
On the same page as holding the ink, now whatchu think?
Uncut Material
 
[Chorus 2x



  ",Uncut Material,Gza,,Sabe de quem é a composição? Envie pra gente.
"Unprotected Pieces
 
[Intro: movie sample
 
We would drive them to the limit 
Drive the invading forces to the limit 
Where they lose their patience, and they will lose their hope 
And the day will come, where they are driven down 
To their lowest level and give up, this is the first time this Earth 
That the habitual, articulate, how they plan to try and win 
They plan to fight and do it here 
But making sure, that they're losing their patience
And that they will lose their hope 
The third rail will always live it to it's lowest level
Unprotected Pieces
 
[GZA
 
Due the hellish events, the days were numbered 
Agitated and withdrawn, the addicts wonder 
Moving through eternal hell, constantly beaming 
In the grips of evil, wrestling with their own demons 
An ordinary ride, extraordinary challenge 
That get caught between boroughs that was very hard to balance 
Where the shots got louder, witnesses kept silent 
Through those 12 terrain days of the summer, that stay violent 
Soldiers that'll grill, to the boss' desire
Captivated by the idea of speed and quick to fire 
Rushed, his orders came in a commanding tone 
Carried out, executed within a, battle zone 
Action, spoke louder than words, that made him walk 
Cuz these kids had came with more music, than less talk 
Thinkin' that they was bigger than U.S. Steel
They couldn't close a deal, without a cap to peel
But once the act of fear, is exceptionally calm 
With unanswered questions, what harms the firearm 
It beats killing the counter, horrific in it's own way
A groundbreaking case, that lasted for another day
Unprotected Pieces
 
[Chorus: GZA
 
This is the city of fast money, expensive cars, topless bars 
Movie stars and executives with fat cigars 
Record labels that ain't stable, with low appraisals
And the lie that burn bridges due to fragile cables
Unprotected Pieces
 
[GZA
 
Write off that unpredictable things could happen 
Well aware of the sudden danger, we start scrapping 
Violence can erupt within the blink of an eye 
As a three night reign of terror, light up the skies 
Other uprisings are in the years of making 
The young start sizing up the hood, and get to taking 
A high voltage power line, surrounds the gold mine 
Soldiers on the front line, who sell dimes and hold nines 
Many times enjoying themselves, much too much 
They hit the clutch, before they pull out on such and such 
It's a very unforgiving environment, cuz one out of two
Can get an early retirement, for many different reasons 
The tale of the tape, is uneven 
What they perceive as a prank, had stopped them from breathing 
He was known to run towns, and brutally gun down 
He said it was a great risk for him to be around
Unprotected Pieces
 
[Chorus



  ",Unprotected Pieces,Gza,,Sabe de quem é a composição? Envie pra gente.
"Unstoppable Threats
 
[Chorus: GZA
 
This is hip-hop, M.C.'s get busy
It's not pop, you'll front and you'll get dropped
You're listening to slanged out goodies, and Timberlands and hoodies
With the rhythm that came from the streets
Unstoppable Threats
 
[GZA
 
I was a young one at the time, but started Mic Trippin
Had rhythm like Ali, when he was rope skipping 
I got crazy, when I heard the break beat 
I used to lose it on niggaz on 4th and Main Street 
They couldn't stop the attack, once I moved forward
Many was drawn back, assault was seen awkward 
Only armed with the bow, and a mad flow 
Poisonous arrows on a mark, that was set to go 
Traveling at high speeds, towards a target 
I never hit bystanders in crowded markets 
Documenters catch this most intimate footage 
In the center they come close, label it the hooded 
Remarkable clips, of an uncut episode 
They was given the safe, but never was left the code 
Close up of those, who have paved the road 
Invincible armor like that nigga we call The Toad
Unstoppable Threats
 
[Chorus 2X

Unstoppable Threats
 
[Prodigal Sunn
 
Havoc on the block, shots from the ratchet, sizzle pop 
Slugs spinning outta control, body's drop
You know the saying in the hood, fuck the cops 
Certified on the clock, them ducks with metal glocks 
It takes place on the planet in rocks 
Take nothing for granted, raised by these thieves and bandits 
The enchanted, sticky green keeps my eyes slanted 
Hard times coming up in the ghetto, but the Sunn manage 
Watch me take advantage, get it, split it, panoramic 
The notes I quote, water like the great Atlantic 
Never catch me frantic, swift with the antics 
Bitch niggaz vanish, niggaz, they run rapid 
Sun of a Man, son of the sun, son of a gun 
Breaded from the slums of each one and teach one 
What's done is done, son, the game is made
Stay sharp like switchblades, continue to get paid
Unstoppable Threats
 
[Chorus

Unstoppable Threats
 
[Masta Killa
 
You know a muthafuckin' hit when it split ya wig back
Young Gatling, strapping a .38 revolver 
It's going down, wait for the sound, my soldiers rally round
Ninja men, blending in, with the surrounding 
Nuff gunmen, nuff Flatbush yardmen strapped with the vest
No pussy test the God, the grounds is well held 
Illegal desert eagle, cadaver dog 
Search for the body that's lost, of course, it's BK
You heard niggaz got killed for sheik coats and big ropes 
Legendary students that sold coke, some blocks that's still hot
From shots popped back in 88
The black gate where son lay, never made the paper 
Just another caper pulled by a masked killer, broad day light 
Crown Heights, some are Fahrenheit, heat blazing 
Cops on the beat, stop the money flow of the street 
My dough is whole wheat, the fam gotta eat
Unstoppable Threats
 
[Chorus 2X

Unstoppable Threats
 
[Outro: GZA samples
 
Come On! - scratched up 
This is hip-hop - repeated through the scratching


  Essa informação está errada? Nos avise. ",Unstoppable Threats,Gza,,Composição: E. Turner. 
"Victim
 
[Chorus: Joan Davis
 
Just another victim of the... victim of the ghetto 
Just Another victim, that's how it goes, ooh
Victim
 
[<br/>, \tYou are viewing lyrics of Victim by GZA from the album BENEATH THE SURFACE (1999) at LyricsAndSongs.COM
Victim
 
[<br/>, [GZA
 
Heavy foot traffic jam the hallway all day 
Adolescence workin for small pay 
World so little, he could never leave his block 
His home full of riddle, so he always need his glock 
He coast with his eye open, keep his metal smokin 
Young wasted minds, fiendin on dimes, cokin 
Forgot kids quick to break rules, and known to make fools 
out of many, down the streets be more safe than school 
There's no diploma, that can break him from the coma
A bloody war in the country, the youth hungry 
On the corner, hyenas amongst me 
Yabbin bout the stories, they be hearin, always swearin 
Can't even spell the shit that he be wearin
Caught up in the silk web of material 
Superficial stains ya brain tissue, that's the issue
The young is lost at their own cost, dreamin 
Screamin how we never hold positions, that's the meanin
Brothers of murder victims share the same grief 
The elderly shake their head in disbelief 
and no relief came till I aimed 
and blast one shot and left my name 
The GZA... *echos*
Victim
 
[Chorus

Victim
 
[Njeri
 
My residence is a city where army veterans smoke rocks 
on torn down blocks, drug spots set out their shops 
and cops watch, innocent niggaz roam in flocks 
Romanism in tops, papers and knots 
Churches and liquor stores on every corner, plot to get money not 
some funny niggaz act like they could pop glocks and those who can't cop
Sisters givin up ass a lot, brothers givin up cash a lot 
They be strugglin to become someone because their parents not 
Just another victim of the ghetto, where lost minds settle 
When the devil uncivils society and die free 
With double W' followed by J-D around the necks
and wrists the God is now a dog, the earth is called a bitch 
and all my people wish to get rich in this wilderness 
To push a lexus, ice on everythin from rings and braclets to the necklaces 
Children molested within these pest infested buildins 
Thieves uneducated in these schools, paint on the ceilins 
Peelin off, but all I see is lost black babies callin 
Please somebody save me, please somebody save me
Victim
 
[Chorus x2

Victim
 
[Outro: Joan Davis
 
Just another... just another... victim of the ghetto


  ",Victim,Gza,,Sabe de quem é a composição? Envie pra gente.
