Lyrics,Song,Artist,Genre,Composition
"Shake Hands
 
Shake Hands, Shake Hands 
Dein Herz liebt einen ander'n
Shake Hands, Shake Hands 
Drum gebe ich dich frei
Shake Hands
 
Shake Hands, Shake Hands 
Mein Herz muß weiterwandern 
Shake Hands, Shake Hands 
Auf Wiederseh'n, Good Bye
Shake Hands
 
Du gehst gern zum Tanz mit mir 
Ich darf dich auch mal ficken 
Doch du hast in Wahrheit 
Einen anderen Mann im Sinn
Shake Hands
 
Drum werd' ich wohl
In den sauren Apfel beißen müssen 
Laß mich von dir geh'n
Bevor ich ganz verloren bin
Shake Hands
 
Shake Hands, Shake Hands 
Dein Herz liebt einen ander'n
Shake Hands, Shake Hands 
Drum gebe ich dich frei
Shake Hands
 
Shake Hands, Shake Hands 
Mein Herz muß weiterwandern 
Shake Hands, Shake Hands 
Auf Wiederseh'n, Good Bye
Shake Hands
 
Überall wohin ich geh
Seh' ich gebrochene Herzen
Erst heißt es: Ich liebe Dich! 
Und dann ist man allein
Shake Hands
 
Mit der Liebe spielt man nicht 
Sonst gibt es meistens Schmerzen 
Und ich glaube das kann nicht 
Der Sinn der Liebe sein
Shake Hands
 
Shake Hands, Shake Hands 
Dein Herz liebt einen ander'n
Shake Hands, Shake Hands 
Drum gebe ich dich frei
Shake Hands
 
Shake Hands, Shake Hands 
Mein Herz muß weiterwandern 
Shake Hands, Shake Hands 
Auf Wiederseh'n, Good Bye
Auf Wiederseh'n, Good Bye
Auf Wiederseh'n, Good Bye


  ",Shake Hands,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Sheena Is A Punkrocker
 
Well the kids are all hopped 
up and ready to go 
They're ready to go now
They got their surfboards 
And they're going to the
Discotheque Au Go Go 
But she just couldn't stay
She had to break away 
Well New York City really has it all 
Oh yeah
Sheena Is A Punkrocker
 
Sheena is a punkrocker 
Sheena is a punkrocker 
Sheena is a punkrocker, now 
Sheena is a punkrocker 
Sheena is a punkrocker 
Sheena is a punkrocker, now
Sheena Is A Punkrocker
 
Well she's a punk punk, a punkrocker
Punk punk, a punkrocker 
Punk punk, a punkrocker 
Punk punk, a punkrocker
Sheena Is A Punkrocker
 
[<br/>, Note: [Originally by Ramones



  ",Sheena Is A Punkrocker,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Should I Stay Or Should I Go
 
Darling you gotta let me know 
Should I stay or should I go?  
If you say that you are mine 
I'll be here til the end of time
So you got to let know 
Should I stay or should I go? 
Should I Stay Or Should I Go
 
Always tease tease tease 
Siempre - coqetiando y enganyando 
You're happy when I'm on my knees
Me arrodilla y estas feliz 
One day is fine, next is black 
Un dias bien el otro negro 
So if you want me off your back 
Al rededar en tu espalda 
Well come on and let me know 
Me tienes que desir 
Should I stay or should I go?  
Me debo ir o que darme
Should I Stay Or Should I Go
 
Should I stay or should I go now?  
Should I stay or should I go now?  
If I go there will be trouble 
An' if I stay it will be double
So come on and let me know
Should I Stay Or Should I Go
 
This indecision's bugging me
Esta undecision me molesta 
If you don't want me, set me free
Si no me quieres, librame 
Exactly who'm I'm supposed to be
Diga me que tengo ser 
Don't you know which clothes even fit me? 
¡§saves que robas me querda?  
Come on and let me know 
Me tienes que desir 
Should I cool it or should I blow?  
¡§me debo ir o quedarme? 
Should I Stay Or Should I Go
 
Should I stay or should I go now?  
¡§yo me frio o lo sophlo?  
If I go there will be trouble 
Si me voi - va ver peligro 
And if I stay it will be double 
Si me quedo es doble 
So you gotta let me know 
Me tienes que decir 
Should I stay or should I go?  
¡yo me frio o lo sophlo?
Should I Stay Or Should I Go
 
[<br/>, Note: [Originally by The Clash



  ",Should I Stay Or Should I Go,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Sirenen
 
Ich hör' schon die Sirenen ABC- Alarm
Bunkersuche in Düsseldorf 
noch droht keine Gefahr 
Ich hör' schon die Sirenen ABC- Alarm
Ernstfallprobe im deutschen Land 
der Spass ist unser Lohn
Sirenen
 
Ich hör' schon die Signale
ich hör' schon die Sirenen
Ich hör' schon die Befehle
Ich hör' nicht mehr die Entwarnung
ABC- Alarm


  ",Sirenen,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Smash It Up
 
We've been crying now for much to long
Now we're gonna dance to a different song
Gonna scream and shout to my dying breath 
Gonna smash it up til there's nothing left
Smash It Up
 
Uuh, Smash it up 
Smash it up, smash it up
Smash It Up
 
People call me villain it's such a shame
Maybe it's my clothes must be to blame
I don't even care if I look a mess
Don't wanna be a sucker like all the rest
Smash It Up
 
Uuh, Smash it up 
Smash it up, smash it up


  Essa informação está errada? Nos avise. ",Smash It Up,Die Toten Hosen,,Composição: Algy Ward / Captain Sensible / Dave Vanian / Rat Scabies. 
"Sommernachtstraum
 
Es war heut sehr heiß und der Tag war lang 
Doch langsam kommt die Nacht 
Die Harten fahren in die Stadt 
Denn Stress ist wieder angesagt
Sommernachtstraum
 
Wir bleiben auf dem Spielplatz auf unserer Bank 
Alk, Dröhnung, viel Gesang
Sommernachtstraum
 
Die Turmuhr schlägt zwölf 
Bei uns geht's jetzt los
Wir sind zu, die Stimmung ist groß 
Die Parkbank wird leer und es füllt sich das Gebüsch 
Bis morgen der neue Tag anbricht
Sommernachtstraum
 
Wir bleiben auf dem Spielplatz auf unserer Bank 
Alk, Dröhnung, viel Gesang
Sommernachtstraum
 
Hey, Hey, Hey
Sommernachtstraum
 
Wir bleiben auf dem Spielplatz auf unserer Bank 
Alk, Dröhnung, viel Gesang


  ",Sommernachtstraum,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Sonntag Im Zoo
 
Schau, die Giraffen, 
ihre Hälse sind lang. 
Schau, wie sie lächeln, 
sie sagen vielen Dank.
Sonntag Im Zoo
 
Schau, die turnen die Affen, 
ihr Kreischen ist schön. 
Komm reich mir die Hand, 
laß uns in´s Vogelhaus gehen.
Sonntag Im Zoo
 
Hier sind wir glücklich - ich und du. 
Hier sind wir frei - an einem Sonntag im Zoo.
Sonntag Im Zoo
 
Und die Papageien, 
man versteht sie nicht ganz. 
Eine Welt voller Schönheit, 
eine Welt voller Glanz.
Sonntag Im Zoo
 
Und die Käfige offen 
und gross das Gehege 
und die Tiere voll Freude 
und die Luft voller Liebe.
Sonntag Im Zoo
 
Hier sind wir glücklich - ich und du. 
Hier sind wir frei - an einem Sonnntag im Zoo.
Sonntag Im Zoo
 
Eine Gruppe Japaner, 
schau, wie sie sich freuen. 
Sie werden den Eintritt 
sicher nicht bereuen.
Sonntag Im Zoo
 
Sie sind freudig erregt, 
und sie fotografieren, 
sie lachen mit sich 
und der Welt und den Tieren.
Sonntag Im Zoo
 
Und die Kinder schreien fröhlich, 
und eine Schlange vor´m Klo. 
Und alle sind glücklich 
sonntags im Zoo.
Sonntag Im Zoo
 
Hier sind wir glücklich - ich und du. 
Hier sind wir frei - an einem Sonntag im Zoo.
Sonntag Im Zoo
 
Siehst du den Wärter, 
der mit dem Pinguin spricht, 
etwas Schöneres 
gibt es für ihn nicht.
Sonntag Im Zoo
 
Hier sind wir glücklich - ich und du. 
Hier sind wir frei - an einem Sonntag im Zoo.
Sonntag Im Zoo
 
Hier sind wir glücklich - ich und du. 
Hier sind wir frei - an einem Sonntag im Zoo.
Sonntag Im Zoo
 
Hier sind wir glücklich - ich und du. 
Hier sind wir frei - an einem Sonntag im Zoo.


  ",Sonntag Im Zoo,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Soul Therapy
 
Sometimes you can't cope with life,
you think there's nothing you can do.
The whole world seems to be caving in and burying you. 
All the hatred and the hypocrisy, the punishment of truth, 
the sickness and the cynicism, that strips away your youth. 
If you could find a crack in this faceless wall 
and push your fingers through, 
your hand will touch another hand cause I'm buried here, too. 
Soul Therapy
 
Come on! Let's join up!
Let's rise out of this dirt,
escape from this oppression, this anger and this hurt. 
The ignorance, intolerance, stupidity and lies, 
spreading like a virus and ruining our lives. 
All we need is honesty to push away this night, 
let's hang on to our innocence and hold each other tight. 
Soul Therapy
 
And we could cure ourselves if we believe it's possible,
let's lie down on this couch and make ourselves more comfortable.
We've come to the oasis that we've both been searching for,
so let's lay down our weapons and forget this stupid war.
We'll listen to each other, our wounds will start to heal,
it's starting out as role-play, but it ends up being real. 
Soul Therapy
 
I heal you, 
if you take care of me. 
And we lose ourselves 
in soul therapy. 
Soul Therapy
 
We'll dive into our deepest fears, delve into our souls,
we'll face up to our nightmares until the fear dissolves.
And when you meet your enemies, I'll be there by your side,
from man or god or devil you will never need to hide. 
All we need is honesty to push away the night. 
Let's hang on to each other,
let's hold each other tight. 
Soul Therapy
 
I heal you, 
if you take care of me. 
We lose ourselves 
in soul therapy. 
Soul Therapy
 
I heal you, 
if you take care of me. 
And we lose ourselves 
in soul therapy. 
Soul Therapy
 
And we'll find ourselves
in soul therapy.


  Essa informação está errada? Nos avise. ",Soul Therapy,Die Toten Hosen,,Composição: TV Smith. 
"Spielzeugland
 
Jedes Jahr unter dem Christbaum 
trifft die ersehnte Verstärkung ein. 
Deutschlands Kinderzimmer rüsten auf, 
um die Spielzeugland-Großmacht zu sein.
Spielzeugland
 
Krieg im Spielzeugland, 
Feuer frei für den roten Baron. 
Jeden Tag fängt es von vorne an: 
Kamikaze in den Tod.
Spielzeugland
 
Raketen werfen Plastikbomben ab, 
Panzer, die sogar Feuer speien, 
Millionen Soldaten am Ladentisch verpackt,
Spielzeugland
 
es soll ja von Herzen sein.
Spielzeugland
 
Krieg im Spielzeugland, 
Feuer frei für den roten Baron. 
Jeden Tag fängt es von vorne an: 
Kamikaze in den Tod.
Spielzeugland
 
Wenn die Teppichoffensive verloren geht, 
sind die Tränen der Enttäuschung groß. 
Opa freut sich, wenn das Kind so schnell versteht, 
im Leben geht es auch oft so.
Spielzeugland
 
Krieg im Spielzeugland, 
Feuer frei für den roten Baron. 
Jeden Tag fängt es von vorne an: 
Kamikaze in den Tod.


  ",Spielzeugland,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Standort Deutschland
 
Was ist bloß mit den Menschen los 
in unserem schönen Land? 
Überall nur Chaos 
und keiner stört sich mehr daran. 
Schwarzarbeiter, Steuern sparen, 
keiner nimmt's mehr so genau,
5 Millionen Arbeitslose 
und alle extrem faul.
Standort Deutschland
 
Hallo Deutschland, 
wach endlich auf! 
Der Standort Deutschland 
ist versaut.
Standort Deutschland
 
Kinder lesen keine Bücher mehr 
und wollen kein Holzspielzeug, 
sitzen nur noch vorm Computer 
und verblöden mit der Zeit.
Standort Deutschland
 
Die ganze Jugend spritzt sich Haschisch 
und dazu noch Extasy. 
Keiner geht mehr in die Kirche, 
aber alle in die Discothek.
Standort Deutschland
 
Hallo Deutschland, 
wach endlich auf! 
Der Standort Deutschland 
ist versaut.
Standort Deutschland
 
Wir sind verraten 
und verkauft. 
Armes Deutschland, 
total versaut.
Standort Deutschland
 
Männer schieben Kinderwagen, 
Frauen wollen Autofahren, 
Schwangerschaftsgymnastikkurse 
für das junge Paar. 
Nur noch Ferien im Ausland, 
am liebsten zwei Mal im Jahr, 
ein kollektives Durchdrehen, 
unser Volk im Größenwahn.
Standort Deutschland
 
Dealer, Heeler, Autoklauer, 
Aids und Rinderwahn, 
Vetternwirtschaft, Korruption, 
die Mafia greift an. 
Die PDS im Bundestag, 
was macht die CDU? 
Sie tötet heimlich unsere Mark 
und alle schauen nur zu.
Standort Deutschland
 
Hallo Deutschland, 
wach endlich auf! 
Der Standort Deutschland 
ist versaut.
Standort Deutschland
 
Es ist fünf vor zwölf 
im Irrenhaus, 
bald gehen die Lichter 
hier alle aus.
Standort Deutschland
 
Softies wollen diskutieren, 
jeder Arsch geht demonstrieren. 
Keiner will zur Bundeswehr, 
gibt's denn keine Männer mehr?
Ein Volk von Anarchisten 
auf dem Weg in den Ruin. 
Hat König Kohl dieses Ende 
wirklich so verdient?
Standort Deutschland
 
Hallo Deutschland, 
wach endlich auf! 
Der Standort Deutschland 
ist versaut.
Standort Deutschland
 
Hallo Deutschland, 
wach endlich auf! 
Armes Deutschland, 
total versaut.


  ",Standort Deutschland,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Steh Auf, Wenn Du Am Boden Bist
 
Wenn du mit dir am ende bist 
Und du einfach nicht weiter willst 
Weil du dich nur noch fragst 
Warum und wozu und was dein leben noch bringen soll
Steh Auf, Wenn Du Am Boden Bist
 
Halt durch, auch wenn du allein bist 
Halt durch, schmeiß jetzt nicht alles hin 
Halt durch, und irgendwann wirst du verstehen 
Dass es jedem einmal so geht.
Steh Auf, Wenn Du Am Boden Bist
 
Und wenn ein sturm dich in die knie zwingt 
Halt dein gesicht einfach gegen den wind 
Egal, wie dunkel die wolken über dir sind 
Sie werden irgendwann vorüberziehn
Steh Auf, Wenn Du Am Boden Bist
 
Steh auf, wenn du am boden bist 
Steh auf, auch wenn du unten liegst 
Steh auf, es wird schon irgendwie weitergehn
Steh Auf, Wenn Du Am Boden Bist
 
Es ist schwer, seinen weg nicht zu verliern 
Und bei den regeln und gesetzen hier 
Ohne verrat ein leben zu führn, 
Das man selber noch respektiert
Steh Auf, Wenn Du Am Boden Bist
 
Auch wenn die zeichen gerade alle gegen dich stehn 
Und niemand auf dich wetten will 
Du brauchst hier keinem irgendeinen beweis zu bringen 
Es sei denn es ist für dich selbst
Steh Auf, Wenn Du Am Boden Bist
 
Steh auf, wenn du am boden bist 
Steh auf, auch wenn du unten liegst 
Steh auf, es wird schon irgendwie weitergehn
Steh Auf, Wenn Du Am Boden Bist
 
Nur keine panik, so schlimm wird es nicht 
Mehr als deinen kopf reißt man dir nicht weg 
Komm und sieh nach vorn


  Essa informação está errada? Nos avise. ","Steh Auf, Wenn Du Am Boden Bist",Die Toten Hosen,,Composição: Andreas Frege / Andreas von Holst. 
"Stille Nacht, Heilige Nacht
 
Stille Nacht, heilige Nacht, 
alles schläft, einsam wacht 
nur das traute hoch heilige Paar, 
holder Knabe mit lockigem Haar. 
Schlaf in himmlischer Ruh, 
schlaf in himmlischer Ruh.
Stille Nacht, Heilige Nacht
 
Stille Nacht, heilige Nacht, 
Hirten erst kund gemacht, 
durch der Engel Hallelujah 
tönt es laut von fern und nah: 
Christ, der Retter ist da! 
Christ, der Retter ist da!
Stille Nacht, Heilige Nacht
 
Liebe Brüder und Schwestern, 
von draußen vom Walde da kommen wir her, 
wir lassen Euch sagen, es weihnachtet sehr! 
Ho, ho, ho! 
Die Roten Rosen wünschen Euch ein gesegnetes Weihnachtsfest 
und ein frohes neues Jahr!
Stille Nacht, Heilige Nacht
 
Schlaf in himmlischer Ruh. 
Stille Nacht, Heilige Nacht
 
Stille Nacht, heilige Nacht, 
Gottes Sohn, o wie lacht, 
lieb aus Deinem göttlichen Mund, 
da uns schlägt die rettende Stund. 
Christ, in Deiner Geburt, 
Christ in Deiner Geburt.


  ","Stille Nacht, Heilige Nacht",Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Still, Still, Still
 
Still - still, still, still, still, 
weil's Kindlein schlafen will.
Maria tut es niedersingen, 
ihre keusche Brust darbringen. 
Still, still, still, 
weil's Kindlein schlafen will.
Still, Still, Still
 
Schlaf, schlaf, schlaf, 
mein liebes Kindlein schlaf. Die Engel tun schön musizieren, 
vor dem Kindlein jubilieren. 
Schlaf, schlaf, schlaf, 
mein liebes Kindlein schlaf.


  ","Still, Still, Still",Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Stimmen Aus Dem Massengrab
 
Da liegen wir und gingen längst in Stücken 
Ihr kommt vorbei und denkt: sie schlafen fest 
Wir aber liegen schlaflos auf den Rücken, 
weil uns die Angst um Euch nicht schlafen läßt
Stimmen Aus Dem Massengrab
 
Wir haben Dreck im Mund 
Wir müssen schweigen 
Und möchten schreien, bis das Grab zerbricht! 
Und möchten schreiend aus den Gräbern steigen! 
Wir haben Dreck im Mund 
Ihr hört uns nicht
Stimmen Aus Dem Massengrab
 
Ihr hört nur auf das Plaudern der Pastoren, 
wenn sie mit ihrem Chef vertraulich tun 
Ihr lieber Gott hat einen Krieg verloren 
und läßt Euch sagen: Laßt die Toten ruhn!
Stimmen Aus Dem Massengrab
 
Ihr dürft die Angestellten Gottes loben 
Sie sprachen schön am Massengrab von Pflicht 
Wir lagen unten, und sie standen oben 
Das Leben ist der Güter höchstes nicht
Stimmen Aus Dem Massengrab
 
Da liegen wir, den toten Mund voll Dreck 
Und es kam anders, als wir sterbend dachten 
Wir starben, doch wir starben ohne Zweck 
Ihr laßt Euch morgen, wie wir gestern, schlachten
Stimmen Aus Dem Massengrab
 
Vier Jahre Mord, und dann ein schön Geläute! 
Ihr geht vorbei und denkt: sie schlafen fest 
Vier Jahre Mord, und ein paar Kränze heute! 
Verlaßt Euch nie auf Gott und seine Leute! 
Verdammt, wenn Ihr das je vergeßt!


  ",Stimmen Aus Dem Massengrab,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Stranglehold
 
One two three 
Four five six 
Gotta do a dance 
And it goes like this
Stranglehold
 
Yeah some little girl's gotta hold on me
She's only thirteen but oh so sweet
Got me down on my knees 
Got a stranglehold on me
Stranglehold
 
Put's her arms around me like a vice
It's oh so painful but nice
But I can only take it once or twice 
Got a stranglehold on me
Stranglehold
 
Got a stranglehold on me 
Got a stranglehold on me 
Got a stranglehold on me 
Stranglehold
Stranglehold
 
Put's her arms around me like a vice
It's oh so painful but nice
But I can only take it once or twice 
Got a stranglehold on me
Stranglehold
 
Got a stranglehold on me 
Got a stranglehold on me 
Got a stranglehold on me 
Stranglehold
Stranglehold
 
Stranglehold on me 
Stranglehold on me 
Got a stranglehold on me 
Stranglehold.
Stranglehold
 
Five six seven 
Eight nine ten 
You want more? 
We'll do it again
Stranglehold
 
Stranglehold on me 
Stranglehold on me 
Stranglehold on me 
Stranglehold.


  Essa informação está errada? Nos avise. ",Stranglehold,Die Toten Hosen,,Composição: Charlie Harper. 
"Streichholzmann
 
Die Nacht ist angenehm kühl, 
während ich so um die Häuser zieh 
und was erleben will. 
Nur ein paar Liter Benzin, 
damit beginnt mein kleines Spiel, 
den Rest besorgt der Wind. 
Mal ein Haus und mal ne Fabrik, 
man wird sehen, was sich so ergibt, 
man hat nicht immer Glück.
Streichholzmann
 
Guten Abend, liebe Freunde! 
Hab ich mich schon vorgestellt? 
Ich bin der Streichholzmann. 
Und wenn ihr höflich zu mir seid, 
schau ich auch bei euch vorbei. 
Ich bin der Streichholzmann.
Streichholzmann
 
Es ist der Tonfall der Sirenen, 
der mir so ne große Freude macht, 
den ich so liebe. 
Meine Kinder, meine Familie, 
ach, wenn sie wüssten, 
wer ich wirklich bin, 
sie wären so stolz auf mich.
Streichholzmann
 
Guten Abend, liebe Freunde! 
Hab ich mich schon vorgestellt? 
Ich bin der Streichholzmann. 
Und wenn ihr höflich zu mir seid, 
schau ich auch bei euch vorbei. 
Ich bin der Streichholzmann.


  ",Streichholzmann,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Strom
 
Schach Matt! 
Guten Tag! 
Es ist alles in Ordnung, 
ihr könnt' aufwachen,
wir sind wieder da, 
wir sind außer uns, 
und außer Rand und Band, 
und wir haben keine Zeit für Schlaf.
Strom
 
Hört her und öffnet eure Ohr'n!
Wir sind zurück wie neu gebor'n!
Strom
 
Dieses Lied hier ist unser Werk 
und es ist geschrieben mit unser'm Blut,
wir bluten und wir hören nicht auf, 
bis das der allerletzte Tropfen kommt.
Strom
 
Wir schwitzen Lärm aus uns heraus! 
Und jeder Ton frisst euch mit auf!
Strom
 
Und alles steht unter Strom! 
Vom ersten bis zum letzten Ton! 
Und alles steht unter Strom! 
Vom ersten bis zum letzten Ton!
Strom
 
Am Anfang war der Lärm, 
und dieser Lärm hört niemals auf. 
Am Tag als der Herr uns schuf, 
da hat er uns in Lärm getaucht. 
Richtig giftig! Richtig wichtig! 
Damit ihr uns nicht falsch versteht, 
ein Gesang aus tausend Kehlen, 
solange bis die Luft wegbrennt. 
Gedanken die wie Messer sind, 
fliegen auf Dich zu und treffen Dich!
Strom
 
Und alles steht unter Strom! 
Vom ersten bis zum letzten Ton! 
Und alles steht unter Strom! 
Vom ersten bis zum letzten Ton!
Strom
 
(Alles unter Strom!)
Strom
 
Und alles steht unter Strom! 
(Alles unter Strom!) 
Vom ersten bis zum letzten Ton! 
(Alles unter Strom!) 
Und alles steht unter Strom! 
Vom ersten bis zum letzten Ton!


  Essa informação está errada? Nos avise. ",Strom,Die Toten Hosen,,Composição: Andreas Frege. 
"Tage Wie Diese
 
Ich wart seit Wochen, auf diesen Tag 
und tanz vor Freude, über den Asphalt 
Als wär's ein Rythmus, als gäb's ein Lied
Das mich immer weiter, durch die Straßen zieht 
Komm dir entgegen, dich abzuholen, wie ausgemacht 
Zu der selben Uhrzeit, am selben Treffpunkt, wie letztes mal
Tage Wie Diese
 
Durch das Gedränge, der Menschenmenge 
Bahnen wir uns den altbekannten Weg 
Entlang der Gassen, zu den Rheinterrassen 
Über die Brücken, bis hin zu der Musik 
Wo alles laut ist, wo alle drauf sind, um durchzudreh'n
Wo die Anderen warten, um mit uns zu starten, und abzugeh'n
Tage Wie Diese
 
An Tagen wie diesen, wünscht man sich Unendlichkeit 
An Tagen wie diesen, haben wir noch ewig Zeit 
Wünsch ich mir Unendlichkeit
Tage Wie Diese
 
Das hier ist ewig,ewig für heute 
Wir steh'n nicht still, für eine ganze Nacht
Komm ich trag dich,durch die Leute 
Hab keine Angst, ich gebe auf dich Acht 
Wir lassen uns treiben, tauchen unter, schwimmen mit dem Strom 
Dreh'n unsere Kreise, kommen nicht mehr runter, sind schwerelos
Tage Wie Diese
 
An Tagen wie diesen, wünscht man sich Unendlichkeit 
An Tagen wie diesen, haben wir noch ewig Zeit 
In dieser Nacht der Nächte, die uns so viel verspricht 
Erleben wir das Beste, kein Ende ist in Sicht
Tage Wie Diese
 
Kein Ende in Sicht 
Kein Ende in Sicht 
Kein Ende in Sicht
Tage Wie Diese
 
An Tagen wie diesen, wünscht man sich Unendlichkeit 
An Tagen wie diesen, haben wir noch ewig Zeit 
In dieser Nacht der Nächte, die uns so viel verspricht 
Erleben wir das Beste, kein Ende ist in Sicht 
Erleben wir das Beste, und kein Ende ist in Sicht 
Kein Ende in Sicht


  ",Tage Wie Diese,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Tauschen Gegen Dich
 
Man schwört sich, dass man durchhält 
wenn es wirklich nötig ist. 
Und dass man jeden Tag das Beste geben will.
Tauschen Gegen Dich
 
Man verspricht, dass man ein Mensch ist, 
auf den man sich verlassen kann. 
Linientreu und fest auf seinem Weg.
Tauschen Gegen Dich
 
All die Pläne und die Ziele. 
Jeden Wunsch, der in mir brennt. 
All das wofür ich sonst so kämpfe, 
würde ich tauschen gegen dich.
Tauschen Gegen Dich
 
Man schlägt sich durchs halbe Leben 
bis man irgendwann aufblickt. 
Und man schaut sich um und steht alleine da. 
Und man merkt in der Stille, 
wenn man ehrlich zu sich ist, 
dass jeder einsame Erfolg auch bitter schmeckt.
Tauschen Gegen Dich
 
Meine Hoffnungen und Träume, 
meine Vorstellung von Glück. 
All das wonach ich mich sonst sehne, 
es ist wertlos ohne dich.
Tauschen Gegen Dich
 
All die Kreuzungen und Wege. 
Alles was so lang hinter mir liegt. 
Man bräuchte mich nicht zweimal fragen, 
ich würde tauschen gegen dich.
Tauschen Gegen Dich
 
Jedes noch so schöne Erlebnis. 
Jeden Triumph und jeden Sieg. 
Meine allerbesten Momente, 
ich würde sie tauschen gegen dich


  Essa informação está errada? Nos avise. ",Tauschen Gegen Dich,Die Toten Hosen,,Composição: Andreas Frege / Andreas von Holst. 
"Teil Von Mir
 
Wir sitzen uns gegenüber 
und du fragst wie es nun weitergeht 
Wollen wir reden, über Liebe 
Woran denkst du, wenn du davon sprichst 
An Kerzenlicht und einem Mond der scheint, 
Hell, sanft und schön. 
an Lachen und an Fröhlichkeit 
und an Hand in Hand gehn
Teil Von Mir
 
Oder an Schläge? Blutergüsse? 
Aufgeplatze Lippen oder Schläfen? 
Denkst du an Himmel oder Hölle? 
An Fliegen oder Fußbodenkriechen?
Teil Von Mir
 
Ein Teil von mir bleibt für immer in dir, 
und ein Teil von dir, steckt für immer in mir.
Teil Von Mir
 
Ich bin dein Fehltritt und dein Irrtum 
Ich bin der mit dem schlechten Ruf und 
all den leeren Versprechen, 
die immer schon gelogen waren, denn 
Ich bin das was übrig bleibt, 
der Stein in deinem Schuh, 
Ich bin all die Bitternis, 
die dich so oft heimsucht
Teil Von Mir
 
Ich bin Enttäuschung und Vergangenheit, 
All die nicht gelebten Träume. 
Der Geruch auf deiner schönen Haut 
den du nicht abwaschen kannst, denn
Teil Von Mir
 
Ein Teil von mir (ein Teil von mir) 
steckt für immmer in dir. 
Und ein Teil von dir (ein Teil von dir) 
steckt für immer in mir.
Teil Von Mir
 
Es ist so ein harter Boden, 
auf dem wir jetzt gelandet sind. 
Werden wir uns wiederholen. 
Haben wir uns beide verdient?
Teil Von Mir
 
Ein Teil von mir (ein Teil von mir) 
steckt für immer in dir


  Essa informação está errada? Nos avise. ",Teil Von Mir,Die Toten Hosen,,Composição: Andreas Frege / Andreas von Holst. 
"Testbild
 
Als ich wieder mal das Testbild seh, 
fällt die Bude mir auf den Kopf. 
Ich kämpfe mich durch meinen Müll, 
renn aus dem Haus, wie schon so oft.
Testbild
 
Einen Haufen falscher Freunde, 
eine Arbeit, die mir nicht passt, 
und ich frage mich seit heute, 
wie ich's so lang ausgehalten hab.
Testbild
 
Heute nacht werde ich losziehn, 
ich verlasse diese Stadt. 
Alles was ich hab, lass ich hier stehn, 
fang woanders von vorne an.
Testbild
 
Ich renn wie ein Sträfling auf der Flucht, 
ich halte nie wieder an. 
Es ist die letzte Chance, sie ist nicht sehr groß, 
doch es gibt keine andere Wahl.
Testbild
 
Ich freu mich auf mein neues Leben, 
auf alles, was noch vor mir liegt. 
Ich habe nur noch einen einzigen Wunsch, 
nie wieder stillzustehn.
Testbild
 
Heute nacht werde ich losziehn, 
ich verlasse diese Stadt. 
Alles was ich hab, lass ich hier stehn, 
fang woanders von vorne an.
Testbild
 
Jemand reißt mich hoch, schreit mir ins Gesicht: 
Es ist halb sechs und wir machen jetzt zu!. 
Auf dem Nachhauseweg dreht sich alles um mich 
und das Testbild rauscht immer noch.
Testbild
 
Niemals werde ich von hier gehn, 
komme nie aus dieser Stadt. 
Jeden Abend rede ich vom Fliehn, 
lüge mich von vorne an.


  ",Testbild,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"The Fly
 
There's a fly buzzing round inside my head
and it can't find its way out.
Crawling here and there not getting anywhere, 
I can feel it panicking now. 
The Fly
 
As it follows a bundle of nerve fibres 
down the temporal lobe to my spinal cord. 
Backs up to the pituitary gland, 
flees to the forebrain, turns again... 
The Fly
 
I can feel each footstep like a punch, 
my eyes explode with pain. 
As it makes its way up my optic track 
then pauses and turns again... 
The Fly
 
It probes my hypotalamus, 
blunders round my cranium. 
From the tectum to the tegmentum 
stretches its wings, then turns again... 
The Fly
 
Until it reaches the control centre, 
that tells me that I'm me.
It burrows into my synapses, 
rests a while and then it starts to feed...


  Essa informação está errada? Nos avise. ",The Fly,Die Toten Hosen,,Composição: TV Smith. 
